,Rank 1990-2025,Rank 1954-1989,Recipient,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1990-2025, Share of global arms imports,1954-1989 Total, Percentage change from 1954-1989 to 1990-2025,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,India,2832,1873,1187,735,872,1396,831,1680,797,1227,987,1184,2001,2798,2242,1194,1479,2276,1624,1937,2891,3618,4494,5272,3201,2724,2558,2659,2011,3147,2646,3943,2629,1491,1168,,75603,8.4%,59543,27%,Russia (59),France (8.7),Israel (7.3),United States (6.8),Soviet Union (4.5),United Kingdom (4.1),Germany (2.0),Netherlands (1.8),Uzbekistan (1.3),Ukraine (1.0),South Korea (0.9),Poland (0.7),Italy (0.6),South Africa (0.3),Slovakia (0.3),Kyrgyzstan (0.2),Canada (0.2),Australia (0.1),Switzerland (0.1),Spain (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,16,Saudi Arabia,2039,1038,1149,2354,981,984,1727,2791,2886,1580,105,60,560,160,1159,166,206,227,387,827,1108,1172,810,1631,2711,3384,2974,3968,3004,3069,2530,1690,3058,1296,1111,,54900,6.1%,22513,144%,United States (66),United Kingdom (15),France (8.0),Canada (2.2),Spain (2.0),Switzerland (1.4),Germany (1.3),China (0.8),Turkiye (0.7),Italy (0.7),Belgium (0.6),Sweden (0.3),Netherlands (0.2),Serbia (0.2),Ukraine (0.2),Brazil (0.1),South Africa (0.1),South Korea (0.1),Austria (0.0),Slovakia (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,18,China,274,445,1190,1236,310,707,1501,939,373,1720,2472,2754,2819,2315,3227,3459,2823,1691,1773,1376,939,1032,1542,1221,1033,1196,1209,1537,2008,1323,775,686,646,431,72,,49057,5.4%,21923,124%,Russia (78),France (9.4),Ukraine (4.7),Switzerland (2.6),United Kingdom (2.5),Germany (0.8),Soviet Union (0.7),Israel (0.7),Belarus (0.3),Uzbekistan (0.2),United States (0.1),Japan (0.1),Italy (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,21,South Korea,1214,921,795,1024,1029,1965,1985,1230,1418,1636,1399,774,520,754,1055,803,1660,1730,1691,798,1299,1568,1077,189,742,268,1038,962,1030,1605,1273,812,423,218,1009,,37909,4.2%,19601,93%,United States (74),Germany (14),France (5.0),United Kingdom (2.4),Russia (1.3),Netherlands (1.1),Israel (0.9),Sweden (0.3),Italy (0.3),Spain (0.3),Indonesia (0.2),Canada (0.1),unknown supplier(s) (0.0),Austria (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,14,Turkiye,1241,1270,1879,2329,1891,1567,1491,1512,2627,1734,1182,505,882,331,257,1080,529,701,649,731,467,754,1481,769,1525,443,326,427,486,767,107,282,186,679,381,,33465,3.7%,23954,40%,United States (53),Germany (18),Spain (5.7),Italy (4.7),South Korea (3.9),France (3.6),United Kingdom (3.0),Israel (2.7),Netherlands (1.9),Russia (1.7),Switzerland (1.0),China (0.9),Saudi Arabia (0.2),Norway (0.1),Canada (0.1),Pakistan (0.0),Denmark (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,6,Japan,2678,2940,2519,2130,1020,1246,867,834,1480,1248,488,418,433,452,390,369,463,553,990,990,658,300,239,342,316,343,332,446,764,992,929,1114,1571,957,977,,32790,3.6%,36892,-11%,United States (95),United Kingdom (2.3),Germany (0.9),France (0.8),Italy (0.6),Sweden (0.3),Norway (0.1),Switzerland (0.0),Australia (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,4,Egypt,563,887,973,1258,2027,1704,969,1051,483,517,833,824,717,631,648,809,695,660,326,95,689,653,308,719,430,1443,1653,2472,1629,1081,1401,1290,743,1151,72,,32404,3.6%,39145,-17%,United States (51),Russia (16),France (12),Germany (7.6),Italy (3.9),China (2.0),Netherlands (1.5),Czechia (1.0),UAE (1.0),Spain (0.9),Montenegro (0.6),United Kingdom (0.4),Finland (0.3),Austria (0.2),Ukraine (0.2),Jordan (0.2),South Korea (0.2),Slovakia (0.2),Canada (0.1),Brazil (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,31,Pakistan,635,511,352,992,862,368,506,691,699,867,175,412,566,645,471,431,324,694,1073,1194,2226,1141,1020,1106,856,759,853,872,894,656,620,978,1540,2393,982,,29364,3.3%,14900,97%,China (55),United States (13),Ukraine (5.8),France (5.4),Italy (2.9),Russia (2.9),Sweden (2.5),Switzerland (2.3),United Kingdom (2.0),Turkiye (1.8),Netherlands (1.5),Libya (0.9),Germany (0.9),Australia (0.7),Jordan (0.5),Egypt (0.3),Thailand (0.3),Belgium (0.3),Lebanon (0.2),Belarus (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,63,UAE,561,237,205,582,571,426,481,690,757,437,246,183,221,676,1145,2072,1925,821,730,604,646,1217,1139,2302,734,1182,941,820,1055,703,651,538,714,948,932,,28091,3.1%,3743,651%,United States (46),France (26),Russia (7.5),Netherlands (2.5),United Kingdom (2.5),Germany (2.4),Turkiye (2.1),Sweden (2.0),Italy (2.0),South Africa (1.4),Canada (1.0),South Korea (0.8),Israel (0.7),China (0.6),Switzerland (0.4),Australia (0.3),Romania (0.3),Indonesia (0.2),Spain (0.2),Libya (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,26,Australia,356,219,364,448,262,64,597,35,542,678,326,1215,638,765,447,456,716,616,430,807,1558,1584,788,216,849,1448,1015,1664,1555,1157,1632,1215,815,379,983,,26838,3.0%,17517,53%,United States (61),Spain (10),Germany (8.4),Sweden (5.9),France (5.5),United Kingdom (2.8),Italy (2.0),Ireland (1.3),Switzerland (1.2),Israel (0.7),Canada (0.5),Norway (0.5),Netherlands (0.2),New Zealand (0.1),South Korea (0.1),China (0.0),Austria (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,24,Taiwan,466,651,475,1157,858,1318,1405,4746,3967,1736,592,342,291,112,316,695,503,13,11,36,71,173,411,614,1082,535,93,487,92,55,111,158,162,223,272,,24229,2.7%,18002,35%,United States (80),France (17),Germany (1.9),Netherlands (0.3),Canada (0.3),Israel (0.2),Singapore (0.1),Italy (0.1),United Kingdom (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,28,Greece,907,487,2146,892,1227,865,380,798,1718,837,714,794,409,2170,1098,406,719,1665,482,1228,630,70,19,28,204,728,302,51,39,93,92,231,441,404,623,,23896,2.7%,17034,40%,United States (45),Germany (25),France (12),Netherlands (6.4),Russia (4.6),United Kingdom (2.0),Italy (1.7),Sweden (1.1),Austria (0.4),Ukraine (0.3),Canada (0.3),Brazil (0.2),Denmark (0.2),Israel (0.1),Norway (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,15,United States,363,515,540,968,951,809,601,610,261,220,333,508,515,630,596,582,706,842,936,939,961,937,1142,767,560,474,439,496,363,890,798,907,733,792,1209,,23894,2.7%,22780,4.9%,United Kingdom (27),Germany (9.4),Canada (9.0),Israel (8.6),Switzerland (7.4),France (7.1),Italy (7.0),Netherlands (4.5),Japan (2.9),Australia (2.8),South Africa (2.2),Spain (2.1),Norway (1.9),Denmark (1.9),Sweden (1.7),Jordan (1.3),Moldova (0.9),Poland (0.7),Singapore (0.4),Czechia (0.4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,29,United Kingdom,120,940,1134,783,411,496,568,508,759,132,937,1287,721,776,215,31,375,840,575,381,462,357,555,509,217,424,288,1002,463,402,640,886,862,472,643,,20172,2.2%,16212,24%,United States (79),Germany (4.3),France (3.1),Netherlands (2.7),South Korea (2.7),Israel (2.4),Italy (1.3),Sweden (1.0),Brazil (0.8),Canada (0.7),Spain (0.6),Norway (0.4),Japan (0.4),Singapore (0.1),Finland (0.1),Belgium (0.1),South Africa (0.1),Moldova (0.1),Australia (0.0),Denmark (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,34,Algeria,737,1039,23,22,197,311,83,37,98,370,405,539,252,204,251,159,340,507,1510,1063,831,1133,662,361,715,897,2916,1138,1289,167,598,162,418,393,128,,19955,2.2%,13538,47%,Russia (65),China (7.9),Soviet Union (7.8),Germany (4.9),Italy (2.6),Ukraine (2.1),United States (1.7),France (1.6),Belarus (1.6),United Kingdom (1.3),UAE (0.6),Czechia (0.6),Sweden (0.5),Spain (0.4),South Africa (0.3),Czechoslovakia (0.3),Egypt (0.3),Slovakia (0.2),Netherlands (0.2),Poland (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,12,Israel,81,1210,1335,716,761,366,105,54,1286,1261,389,116,350,189,846,1107,1125,840,680,162,76,86,137,160,549,688,622,535,461,486,349,458,849,863,211,,19507,2.2%,26902,-27%,United States (83),Germany (16),Italy (1.4),France (0.1),Aruba (0.1),Canada (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,58,Singapore,513,370,111,170,179,302,165,619,804,308,788,248,234,85,380,544,81,402,1115,1415,936,876,749,756,68,153,637,404,547,472,160,210,499,483,348,,16132,1.8%,4387,268%,United States (48),France (20),Germany (12),Israel (6.1),Sweden (5.5),Italy (2.5),United Kingdom (1.9),Netherlands (1.7),Switzerland (1.2),Australia (0.5),South Africa (0.5),Jordan (0.2),Russia (0.2),Canada (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,79,Qatar,5,17,62,10,9,10,204,238,302,61,3,,,,,,,27,,286,30,190,335,82,55,490,596,291,637,2292,1175,2082,3373,2000,1152,,16014,1.8%,1350,1086%,United States (46),France (21),Italy (13),United Kingdom (10),Germany (3.5),Turkiye (2.3),Switzerland (0.8),China (0.7),Netherlands (0.4),Russia (0.2),Ukraine (0.2),Belgium (0.2),Brazil (0.1),Canada (0.1),Norway (0.1),South Africa (0.1),Finland (0.0),Pakistan (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,,Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,1,22,5,4,67,31,18,44,2930,4291,5230,,12643,1.4%,,,United States (45),Germany (12),Poland (11),United Kingdom (4.2),France (3.2),Czechia (3.1),Canada (2.1),Norway (1.9),Turkiye (1.9),Slovakia (1.8),Jordan (1.7),Denmark (1.5),Netherlands (1.4),Italy (1.3),Romania (1.0),Sweden (0.9),Croatia (0.8),Morocco (0.7),Spain (0.7),North Macedonia (0.7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,60,Kuwait,326,515,896,694,36,637,1191,482,46,198,226,67,22,42,2,12,5,288,5,8,87,116,31,73,701,317,159,114,96,55,67,889,2245,497,503,,11647,1.3%,4101,184%,United States (66),Italy (11),France (6.2),Yugoslavia (4.3),Russia (4.0),United Kingdom (2.6),Soviet Union (1.6),Switzerland (1.5),China (0.8),Austria (0.4),UAE (0.3),Australia (0.3),Germany (0.3),Egypt (0.1),Turkiye (0.1),Belgium (0.1),Singapore (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,40,Indonesia,202,11,51,210,472,284,378,101,85,161,160,22,75,353,84,33,63,578,240,445,224,258,216,830,1197,438,351,1100,357,239,282,366,86,390,186,,10526,1.2%,9641,9%,Germany (16),United States (15),South Korea (13),United Kingdom (13),Russia (11),Netherlands (10),France (7.5),China (3.3),Spain (1.7),Switzerland (1.7),Australia (1.5),Brazil (1.3),Italy (0.9),Belgium (0.7),Denmark (0.5),Czechia (0.5),Ukraine (0.4),Sweden (0.3),Turkiye (0.3),Canada (0.3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,22,Canada,157,767,407,196,473,405,419,353,111,144,530,520,419,141,341,106,97,478,423,104,242,356,207,202,316,408,246,354,185,187,248,346,203,76,149,,10316,1.1%,19498,-47%,United States (55),United Kingdom (15),Switzerland (5.8),Netherlands (5.8),Australia (3.3),Spain (3.2),Germany (2.5),Italy (1.9),Israel (1.7),Sweden (1.5),France (1.1),UAE (0.9),Belgium (0.9),Greece (0.3),unknown supplier(s) (0.2),Kyrgyzstan (0.1),South Africa (0.1),Denmark (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,3,Iraq,818,,,,,,,,,,,,,,73,193,308,299,379,418,480,622,520,373,629,1485,1831,945,455,144,5,,55,29,23,,10084,1.1%,44433,-77%,United States (48),Russia (23),Soviet Union (5.9),South Korea (4.3),Ukraine (3.3),Italy (2.2),France (2.2),Czechia (1.9),Bulgaria (1.6),China (1.1),Germany (1.0),Poland (0.9),Hungary (0.9),Jordan (0.8),Turkiye (0.7),Iran (0.4),Belarus (0.4),Greece (0.4),Spain (0.3),South Africa (0.3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,19,Italy,153,202,184,201,195,327,280,519,56,25,278,241,245,580,452,143,384,467,159,94,98,286,189,71,127,237,734,709,275,178,201,211,237,485,432,,9654,1.1%,21102,-54%,United States (64),Germany (17),United Kingdom (10.0),Israel (3.7),France (3.6),Sweden (0.5),Finland (0.3),Netherlands (0.3),Canada (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,44,Norway,435,321,253,180,93,77,151,158,152,150,229,99,90,9,6,14,557,596,603,571,150,607,147,51,16,143,142,353,520,394,435,522,700,200,349,,9474,1.1%,8198,16%,United States (49),Spain (24),Germany (8.9),Sweden (6.8),France (3.2),Italy (2.3),South Korea (2.3),United Kingdom (2.3),Netherlands (1.2),Finland (0.4),South Africa (0.3),Poland (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,23,Viet Nam,116,,,,,273,214,111,209,168,11,97,58,22,299,221,42,8,186,61,161,1016,782,360,1225,869,924,783,604,161,33,245,96,55,58,,9465,1.1%,18145,-48%,Russia (80),Israel (5.8),Belarus (3.2),Ukraine (2.8),Czechia (1.4),United States (1.3),South Korea (1.3),Soviet Union (1.2),Netherlands (0.9),North Korea (0.4),Spain (0.4),India (0.3),Canada (0.3),Poland (0.2),France (0.2),Slovakia (0.1),Indonesia (0.1),Germany (0.1),Romania (0.0),unknown supplier(s) (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,8,Poland,228,76,100,4,74,250,102,1,3,25,148,33,256,347,223,105,442,969,650,199,175,142,227,146,275,127,47,128,52,208,153,68,409,1334,1448,,9172,1.0%,34622,-74%,United States (41),South Korea (16),Germany (11),Finland (6.2),Italy (5.8),Russia (3.9),Soviet Union (3.0),Norway (2.6),Spain (2.3),Sweden (2.1),Israel (1.5),United Kingdom (1.2),Czechia (1.1),France (0.8),Turkiye (0.6),Netherlands (0.4),Canada (0.3),Ukraine (0.1),Lithuania (0.0),Austria (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,51,Thailand,235,575,429,182,608,530,741,910,62,160,80,116,152,131,138,115,99,8,16,63,60,251,276,377,105,183,342,321,636,294,141,151,251,291,73,,9104,1.0%,6229,46%,United States (31),China (22),Ukraine (5.7),Spain (5.6),South Korea (5.1),Sweden (5.1),Germany (4.8),Italy (4.2),France (4.1),United Kingdom (3.4),Israel (1.8),Czechia (1.8),Singapore (1.5),Netherlands (1.2),Russia (0.9),Switzerland (0.8),Austria (0.5),South Africa (0.5),Canada (0.4),Denmark (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,27,Spain,691,109,207,299,838,355,424,211,86,361,320,144,271,249,298,358,312,343,347,228,272,166,219,155,108,152,104,82,149,35,70,134,198,178,148,,8620,1.0%,17369,-50%,United States (48),Germany (22),France (12),Italy (5.2),United Kingdom (4.6),Switzerland (3.2),Israel (2.1),Austria (0.7),Sweden (0.7),Norway (0.6),Canada (0.6),South Africa (0.2),Greece (0.2),Netherlands (0.1),Denmark (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,5,Iran,448,992,404,957,451,289,608,172,374,321,417,528,435,283,117,53,418,325,57,92,87,89,39,14,14,11,413,3,3,3,2,,,21,42,,8482,0.9%,38410,-78%,Russia (47),China (25),Soviet Union (13),North Korea (6.2),Ukraine (3.7),Poland (3.1),Netherlands (0.7),Belarus (0.6),Brazil (0.5),Canada (0.1),Pakistan (0.1),France (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
