,Rank 1990-2025,Rank 1954-1989,Recipient,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1990-2025, Share of global arms imports,1954-1989 Total, Percentage change from 1954-1989 to 1990-2025,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,17,Netherlands,273,322,237,140,205,84,203,126,269,278,123,164,247,128,130,86,304,221,146,262,188,126,205,505,8,58,73,33,140,494,575,512,733,372,360,,8329,0.9%,22242,-63%,United States (73),Germany (7.5),Sweden (4.8),Italy (3.4),Romania (2.8),France (2.6),United Kingdom (1.6),Israel (1.6),Finland (1.2),Canada (0.6),Australia (0.4),Norway (0.4),Denmark (0.1),Thailand (0.1),Switzerland (0.0),Hungary (0.0),UAE (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,2,Germany,711,690,679,529,417,222,244,60,618,129,113,133,71,63,237,199,406,46,278,330,306,82,130,113,95,95,55,43,14,38,101,235,284,200,239,,8202,0.9%,49291,-83%,United States (75),Netherlands (10),Israel (3.2),France (3.0),United Kingdom (2.7),Sweden (2.2),Switzerland (1.7),Italy (1.4),Canada (0.4),Russia (0.3),Belgium (0.1),Poland (0.1),Croatia (0.0),Austria (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,41,Brazil,136,160,98,64,306,266,547,476,198,308,86,573,221,110,85,223,178,188,178,135,256,239,317,225,212,216,117,100,265,132,140,244,469,185,435,,8089,0.9%,9051,-11%,France (25),United Kingdom (17),United States (15),Germany (14),Italy (6.7),Sweden (5.7),Israel (4.1),Spain (2.3),Russia (2.3),Belgium (1.7),Canada (1.3),Kuwait (1.2),Switzerland (0.8),Singapore (0.8),Ireland (0.6),Denmark (0.2),South Africa (0.2),Austria (0.2),Jordan (0.2),Norway (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,55,Chile,135,104,170,85,82,331,164,282,88,206,230,60,74,187,64,446,1097,659,395,329,474,326,61,55,135,135,70,49,74,16,304,66,207,9,14,,7181,0.8%,4795,50%,Netherlands (18),United Kingdom (15),United States (15),France (13),Germany (12),Spain (7.0),Israel (5.7),Australia (3.4),Belgium (3.1),Italy (2.5),Brazil (1.5),Switzerland (0.7),Norway (0.6),Canada (0.5),Sweden (0.5),Portugal (0.3),South Korea (0.2),Finland (0.2),New Zealand (0.2),South Africa (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35,54,Morocco,137,62,17,98,117,28,89,220,,60,127,11,155,12,14,101,47,27,46,39,335,1283,1005,62,572,47,287,605,462,48,16,51,509,472,23,,7180,0.8%,5658,27%,United States (46),France (28),Netherlands (7.2),China (6.9),Belarus (2.4),Russia (2.2),Israel (2.2),Italy (1.5),Spain (0.9),Turkiye (0.8),Belgium (0.8),Denmark (0.5),Germany (0.3),Ukraine (0.3),Switzerland (0.2),Saudi Arabia (0.2),Canada (0.2),United Kingdom (0.1),UAE (0.1),unknown supplier(s) (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,42,Afghanistan,1690,1236,,,,,,,,,,,34,,,33,3,40,148,326,365,632,518,253,323,131,171,236,313,381,231,65,,,,,7130,0.8%,8679,-18%,United States (43),Soviet Union (41),Russia (8.8),Italy (2.2),Brazil (1.6),Czechia (0.9),Switzerland (0.5),Ukraine (0.2),unknown supplier(s) (0.2),Bosnia-Herzegovina (0.2),India (0.2),Belarus (0.2),Canada (0.2),Slovakia (0.2),United Kingdom (0.1),Turkiye (0.1),China (0.0),Norway (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37,61,Malaysia,,33,13,13,308,828,32,553,39,721,26,26,153,190,69,58,184,498,493,1284,212,4,18,79,75,118,271,195,93,68,52,133,71,7,,,6917,0.8%,3871,79%,Russia (26),United Kingdom (16),United States (11),Italy (8.6),Spain (8.6),France (7.9),Germany (6.2),Turkiye (4.2),Poland (2.5),China (1.7),South Korea (1.6),South Africa (1.1),Indonesia (1.0),Norway (0.7),Switzerland (0.7),Brazil (0.5),Netherlands (0.5),Ukraine (0.4),Sweden (0.3),Pakistan (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38,92,Myanmar,278,239,31,331,97,224,115,231,156,141,16,153,156,100,192,179,206,153,80,65,62,668,398,250,110,257,281,207,200,204,217,67,229,128,222,,6643,0.7%,678,880%,China (54),Russia (33),India (3.4),Ukraine (1.8),South Korea (1.3),Poland (1.1),Serbia (1.1),Belarus (1.0),Israel (1.0),Yugoslavia (0.7),unknown supplier(s) (0.4),North Korea (0.4),France (0.3),Netherlands (0.3),Viet Nam (0.2),Germany (0.1),Denmark (0.1),Bulgaria (0.1),Switzerland (0.1),Austria (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39,65,Finland,88,65,442,406,234,195,552,397,560,768,472,7,15,242,67,93,132,140,134,37,44,60,87,254,182,268,112,47,82,86,114,38,30,37,64,,6549,0.7%,2853,130%,United States (47),France (13),Germany (8.2),Sweden (7.4),Russia (4.5),Italy (3.8),Netherlands (3.4),Norway (3.2),Israel (2.3),United Kingdom (2.3),Switzerland (1.2),South Korea (1.1),Soviet Union (0.9),South Africa (0.7),Spain (0.6),Denmark (0.2),Canada (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,50,Venezuela,189,318,72,37,1,5,37,39,8,85,108,106,44,15,9,21,380,767,738,366,211,600,693,995,180,124,95,,14,,79,,,98,,,6432,0.7%,6468,-0.5%,Russia (61),China (10),France (6.1),Netherlands (6.1),Spain (5.9),United States (2.2),Italy (1.3),United Kingdom (1.2),Israel (1.1),Iran (1.1),Germany (1.0),Poland (1.0),South Korea (0.8),Sweden (0.7),Ukraine (0.3),Austria (0.1),Canada (0.0),unknown supplier(s) (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,41,77,Bangladesh,199,79,113,49,61,123,7,26,1,184,200,274,37,8,32,10,221,80,12,,36,117,183,648,207,640,451,334,161,716,70,55,323,69,75,,5801,0.6%,1381,320%,China (60),Russia (16),United States (4.3),South Korea (3.7),United Kingdom (3.2),Turkiye (2.7),Italy (1.9),Pakistan (1.6),Ukraine (1.5),Serbia (1.0),France (0.8),Germany (0.8),Czechia (0.7),Spain (0.4),Soviet Union (0.4),Netherlands (0.3),Egypt (0.3),Switzerland (0.2),unknown supplier(s) (0.2),Malaysia (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,42,72,Oman,60,,,55,145,278,285,157,22,,121,33,40,37,49,178,296,12,72,95,31,21,127,492,719,152,422,757,282,88,85,4,5,4,,,5121,0.6%,2053,149%,United Kingdom (40),United States (28),France (10),Turkiye (3.9),Spain (3.7),Norway (2.9),Singapore (2.7),Netherlands (2.2),Switzerland (1.1),Italy (1.1),Australia (0.8),Qatar (0.8),Germany (0.7),South Africa (0.7),China (0.4),Canada (0.4),UAE (0.3),Denmark (0.2),Sweden (0.1),Egypt (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,43,7,Syria,739,315,277,166,14,25,25,25,45,48,49,23,40,64,20,30,95,15,326,253,420,485,529,496,7,16,18,52,199,104,80,7,,,,,5006,0.6%,35478,-86%,Russia (50),Soviet Union (15),Czechoslovakia (9.6),Iran (8.4),North Korea (7.2),Belarus (3.9),Slovakia (2.9),China (1.5),Bulgaria (1.0),Pakistan (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,35,France,65,948,424,96,80,97,64,223,171,105,98,61,38,55,93,2,68,75,2,72,103,41,86,104,17,36,38,84,201,104,225,105,133,120,188,,4423,0.5%,12764,-65%,United States (51),United Kingdom (15),Italy (8.5),Spain (5.7),Brazil (4.2),Switzerland (3.2),Canada (2.5),Austria (2.5),Netherlands (1.7),Belgium (1.7),Germany (1.5),Sweden (1.0),Finland (0.7),DR Congo (0.5),Israel (0.4),Denmark (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,57,Portugal,70,1012,19,350,453,20,9,2,16,3,3,19,,29,70,158,220,60,145,371,891,170,42,11,3,1,21,8,19,44,45,6,,67,61,,4416,0.5%,4736,-6.8%,Germany (34),United States (33),Netherlands (13),Spain (5.1),Italy (4.6),Brazil (2.4),United Kingdom (2.2),Austria (1.9),Canada (1.4),Israel (0.9),Denmark (0.8),France (0.5),Finland (0.3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,47,Jordan,16,24,,1,5,19,75,77,248,63,139,160,132,281,169,79,52,183,160,233,90,214,175,75,197,231,243,363,170,213,157,67,41,16,24,,4394,0.5%,7425,-41%,United States (35),Netherlands (15),United Kingdom (13),Belgium (8.1),Russia (7.8),UAE (5.2),Germany (2.6),South Africa (2.5),Italy (1.8),China (1.7),Ukraine (1.7),Switzerland (1.4),Israel (1.1),Spain (0.9),France (0.6),Turkiye (0.5),Canada (0.3),Poland (0.1),South Korea (0.1),Austria (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,Azerbaijan,,,,50,25,,,,,,3,,89,,4,59,161,213,34,146,162,568,388,391,635,340,276,291,369,44,51,,20,3,28,,4348,0.5%,,,Russia (50),Israel (21),Ukraine (13),Belarus (7.7),Turkiye (3.8),Georgia (1.6),South Africa (1.0),Slovakia (0.6),Italy (0.4),Spain (0.3),Czechia (0.2),Bulgaria (0.2),United States (0.2),unknown supplier(s) (0.1),Pakistan (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,48,Switzerland,438,474,386,102,118,93,187,377,431,502,18,63,60,117,203,168,83,108,15,36,42,28,6,2,5,10,71,1,,,,,15,33,,,4193,0.5%,7162,-41%,United States (50),Germany (23),United Kingdom (11),Sweden (7.1),France (4.8),Norway (3.3),Israel (0.6),Canada (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,45,South Africa,11,26,361,244,239,38,38,11,,21,6,18,,,,262,741,914,493,134,178,208,127,1,50,2,,,,,,,30,30,,,4184,0.5%,7803,-46%,Germany (44),Sweden (16),Israel (15),United Kingdom (6.6),France (3.9),Ukraine (3.3),United States (3.1),Switzerland (2.2),Italy (2.0),Netherlands (1.6),Russia (1.2),Canada (0.6),Spain (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,33,Romania,599,65,187,14,29,2,39,61,170,142,21,24,21,17,285,432,64,101,80,59,107,80,21,20,0,22,177,88,35,13,168,143,186,344,278,,4095,0.5%,13672,-70%,United States (25),Soviet Union (13),United Kingdom (12),Switzerland (8.3),Israel (7.4),Portugal (7.0),Russia (5.7),Germany (5.5),Norway (4.2),Netherlands (3.1),Italy (2.9),France (2.7),Turkiye (0.7),Bulgaria (0.6),China (0.6),South Korea (0.3),Moldova (0.3),Canada (0.2),Spain (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,68,Mexico,32,40,19,160,136,55,92,495,19,136,215,149,97,20,321,33,78,,23,59,109,225,260,52,89,322,327,215,16,,242,3,,4,46,,4090,0.5%,2159,89%,United States (47),Russia (12),Netherlands (7.8),Spain (7.8),Israel (5.9),France (5.6),Italy (2.3),Belgium (2.1),Canada (1.8),Sweden (1.5),Ukraine (1.5),UAE (1.2),Brazil (0.9),Germany (0.7),Switzerland (0.5),Finland (0.3),China (0.1),Colombia (0.1),Czechia (0.1),Qatar (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,Kazakhstan,,,,,,99,2,64,,72,121,139,22,,49,44,46,83,28,43,59,63,96,143,83,446,252,216,275,228,268,195,191,125,550,,4003,0.4%,,,Russia (86),Spain (4.6),Ukraine (2.3),Germany (1.3),Israel (1.2),United States (1.1),South Africa (1.0),Turkiye (0.9),France (0.6),South Korea (0.4),Canada (0.3),China (0.3),Czechia (0.1),unknown supplier(s) (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,49,Denmark,128,154,72,51,88,134,75,77,116,70,50,146,40,50,232,116,84,133,97,134,22,6,103,34,176,42,103,53,53,48,63,261,210,274,427,,3922,0.4%,7113,-45%,United States (50),Germany (15),Sweden (8.8),United Kingdom (6.0),Switzerland (5.2),Netherlands (4.4),France (4.3),Israel (2.0),Norway (1.8),Canada (1.5),Italy (0.6),Finland (0.0),Bahamas (0.0),unknown supplier(s) (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,54,43,Sweden,94,55,60,46,307,106,98,196,294,224,206,165,74,66,47,78,121,51,52,15,,185,202,54,43,24,70,32,7,7,3,122,318,98,66,,3582,0.4%,8279,-57%,United States (49),Germany (33),France (4.3),Finland (3.1),Italy (2.3),Canada (2.2),South Africa (1.6),Norway (1.5),United Kingdom (0.8),Poland (0.6),Israel (0.4),Estonia (0.2),Austria (0.2),Spain (0.2),Australia (0.2),Iceland (0.1),Switzerland (0.1),Netherlands (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,55,66,Colombia,13,72,36,68,42,35,49,193,160,44,68,268,173,145,18,18,54,237,110,263,259,145,212,174,167,193,18,91,16,22,80,45,50,3,19,,3560,0.4%,2766,29%,United States (55),Israel (11),Germany (8.3),Spain (6.3),Russia (5.1),Brazil (4.1),South Korea (3.6),Netherlands (2.2),Canada (1.4),France (1.0),Italy (0.8),Turkiye (0.4),United Kingdom (0.3),Finland (0.3),Argentina (0.2),Dominican Republic (0.1),Portugal (0.1),South Africa (0.0),unknown supplier(s) (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,56,88,Bahrain,362,68,42,1,8,71,51,197,8,,299,28,54,1,10,66,63,27,21,,98,4,24,69,1,17,26,27,72,21,27,184,261,294,848,,3349,0.4%,927,261%,United States (88),United Kingdom (4.0),Turkiye (2.4),France (1.1),Russia (0.9),Italy (0.8),Belgium (0.6),Netherlands (0.6),UAE (0.4),Malta (0.3),China (0.1),Canada (0.1),Jordan (0.1),Germany (0.1),unknown supplier(s) (0.1),Oman (0.0),Pakistan (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,57,37,Hungary,15,22,,928,2,1,156,99,88,152,14,14,,,72,13,253,196,5,4,18,8,,2,7,,14,5,27,16,55,19,39,245,604,,3091,0.3%,11473,-73%,Russia (42),Germany (20),Sweden (12),United States (8.0),France (4.0),Norway (3.4),Belarus (3.4),Italy (2.5),Brazil (1.7),Israel (1.4),Soviet Union (0.7),Turkiye (0.6),Finland (0.2),Ukraine (0.1),Romania (0.1),Czechia (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,58,38,Peru,104,108,130,43,175,47,121,373,51,94,18,10,16,22,47,368,193,172,,43,46,71,5,15,153,211,168,28,103,0,28,62,38,22,4,,3089,0.3%,9921,-69%,Italy (26),Russia (14),Belarus (12),South Korea (8.4),United States (8.2),Ukraine (5.0),Soviet Union (3.3),Netherlands (3.0),France (2.9),Nicaragua (2.9),Canada (1.6),Spain (1.5),New Zealand (1.2),South Africa (1.1),Cyprus (1.1),China (1.1),Germany (1.0),Bulgaria (0.9),Israel (0.9),Brazil (0.9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,59,70,Philippines,33,34,43,62,72,28,41,70,64,,,10,5,10,34,12,23,16,10,1,3,63,21,83,12,153,228,278,17,191,350,331,280,125,238,,2940,0.3%,2120,39%,United States (29),South Korea (27),Israel (15),Indonesia (6.0),United Kingdom (3.6),Italy (3.6),Spain (3.1),Turkiye (2.5),Germany (2.3),Brazil (1.2),Japan (1.1),Poland (1.0),Canada (0.7),Australia (0.6),Sweden (0.5),Thailand (0.5),France (0.5),Jordan (0.4),Belgium (0.4),Singapore (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60,32,Belgium,314,125,48,73,47,16,3,50,55,58,36,30,48,21,15,3,15,171,191,86,35,23,29,45,97,52,4,7,1,9,90,255,170,12,515,,2746,0.3%,13789,-80%,United States (43),Spain (19),Netherlands (9.9),Germany (7.4),France (7.2),Italy (4.5),Switzerland (2.6),Portugal (2.3),Singapore (1.7),Israel (1.3),Austria (0.7),Canada (0.7),United Kingdom (0.2),Sweden (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61,75,New Zealand,23,42,54,36,16,7,7,309,15,305,,45,17,154,187,,6,81,3,56,78,28,30,26,84,89,,,6,3,146,36,171,405,200,,2664,0.3%,1860,40%,United States (45),Germany (19),Netherlands (6.3),Australia (5.4),Canada (4.8),Italy (4.6),United Kingdom (3.6),South Korea (3.6),France (2.9),Denmark (0.6),Israel (0.6),Sweden (0.6),Finland (0.2),Norway (0.1),unknown supplier(s) (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,62,52,Angola,140,,,123,113,1,44,7,150,360,149,157,148,48,8,38,7,35,29,20,,,,31,2,51,154,112,273,170,51,,46,15,16,,2499,0.3%,6188,-60%,Russia (35),Belarus (12),Slovakia (8.1),Moldova (8.0),Ukraine (7.6),Soviet Union (5.1),Bulgaria (3.1),China (3.0),Lithuania (2.4),Spain (2.0),Brazil (1.9),France (1.7),Hungary (1.5),Israel (1.3),Italy (1.2),unknown supplier(s) (0.9),South Africa (0.8),Poland (0.7),Czechia (0.7),Peru (0.6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
