Rank_1990-2025,1990-2025_total,Recipient,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,75603,India,Russia (59),France (8.7),Israel (7.3),United States (6.8),Soviet Union (4.5),United Kingdom (4.1),Germany (2.0),Netherlands (1.8),Uzbekistan (1.3),Ukraine (1.0),South Korea (0.9),Poland (0.7),Italy (0.6),South Africa (0.3),Slovakia (0.3),Kyrgyzstan (0.2),Canada (0.2),Australia (0.1),Switzerland (0.1),Spain (0.1)
2,54900,Saudi Arabia,United States (66),United Kingdom (15),France (8.0),Canada (2.2),Spain (2.0),Switzerland (1.4),Germany (1.3),China (0.8),Turkiye (0.7),Italy (0.7),Belgium (0.6),Sweden (0.3),Netherlands (0.2),Serbia (0.2),Ukraine (0.2),Brazil (0.1),South Africa (0.1),South Korea (0.1),Austria (0.0),Slovakia (0.0)
3,49057,China,Russia (78),France (9.4),Ukraine (4.7),Switzerland (2.6),United Kingdom (2.5),Germany (0.8),Soviet Union (0.7),Israel (0.7),Belarus (0.3),Uzbekistan (0.2),United States (0.1),Japan (0.1),Italy (0.0),,,,,,,
4,37909,South Korea,United States (74),Germany (14),France (5.0),United Kingdom (2.4),Russia (1.3),Netherlands (1.1),Israel (0.9),Sweden (0.3),Italy (0.3),Spain (0.3),Indonesia (0.2),Canada (0.1),unknown supplier(s) (0.0),Austria (0.0),,,,,,
5,33465,Turkiye,United States (53),Germany (18),Spain (5.7),Italy (4.7),South Korea (3.9),France (3.6),United Kingdom (3.0),Israel (2.7),Netherlands (1.9),Russia (1.7),Switzerland (1.0),China (0.9),Saudi Arabia (0.2),Norway (0.1),Canada (0.1),Pakistan (0.0),Denmark (0.0),,,
6,32790,Japan,United States (95),United Kingdom (2.3),Germany (0.9),France (0.8),Italy (0.6),Sweden (0.3),Norway (0.1),Switzerland (0.0),Australia (0.0),,,,,,,,,,,
7,32404,Egypt,United States (51),Russia (16),France (12),Germany (7.6),Italy (3.9),China (2.0),Netherlands (1.5),Czechia (1.0),UAE (1.0),Spain (0.9),Montenegro (0.6),United Kingdom (0.4),Finland (0.3),Austria (0.2),Ukraine (0.2),Jordan (0.2),South Korea (0.2),Slovakia (0.2),Canada (0.1),Brazil (0.1)
8,29364,Pakistan,China (55),United States (13),Ukraine (5.8),France (5.4),Italy (2.9),Russia (2.9),Sweden (2.5),Switzerland (2.3),United Kingdom (2.0),Turkiye (1.8),Netherlands (1.5),Libya (0.9),Germany (0.9),Australia (0.7),Jordan (0.5),Egypt (0.3),Thailand (0.3),Belgium (0.3),Lebanon (0.2),Belarus (0.1)
9,28091,UAE,United States (46),France (26),Russia (7.5),Netherlands (2.5),United Kingdom (2.5),Germany (2.4),Turkiye (2.1),Sweden (2.0),Italy (2.0),South Africa (1.4),Canada (1.0),South Korea (0.8),Israel (0.7),China (0.6),Switzerland (0.4),Australia (0.3),Romania (0.3),Indonesia (0.2),Spain (0.2),Libya (0.2)
10,26838,Australia,United States (61),Spain (10),Germany (8.4),Sweden (5.9),France (5.5),United Kingdom (2.8),Italy (2.0),Ireland (1.3),Switzerland (1.2),Israel (0.7),Canada (0.5),Norway (0.5),Netherlands (0.2),New Zealand (0.1),South Korea (0.1),China (0.0),Austria (0.0),,,
11,24229,Taiwan,United States (80),France (17),Germany (1.9),Netherlands (0.3),Canada (0.3),Israel (0.2),Singapore (0.1),Italy (0.1),United Kingdom (0.0),,,,,,,,,,,
12,23896,Greece,United States (45),Germany (25),France (12),Netherlands (6.4),Russia (4.6),United Kingdom (2.0),Italy (1.7),Sweden (1.1),Austria (0.4),Ukraine (0.3),Canada (0.3),Brazil (0.2),Denmark (0.2),Israel (0.1),Norway (0.1),,,,,
13,23894,United States,United Kingdom (27),Germany (9.4),Canada (9.0),Israel (8.6),Switzerland (7.4),France (7.1),Italy (7.0),Netherlands (4.5),Japan (2.9),Australia (2.8),South Africa (2.2),Spain (2.1),Norway (1.9),Denmark (1.9),Sweden (1.7),Jordan (1.3),Moldova (0.9),Poland (0.7),Singapore (0.4),Czechia (0.4)
14,20172,United Kingdom,United States (79),Germany (4.3),France (3.1),Netherlands (2.7),South Korea (2.7),Israel (2.4),Italy (1.3),Sweden (1.0),Brazil (0.8),Canada (0.7),Spain (0.6),Norway (0.4),Japan (0.4),Singapore (0.1),Finland (0.1),Belgium (0.1),South Africa (0.1),Moldova (0.1),Australia (0.0),Denmark (0.0)
15,19955,Algeria,Russia (65),China (7.9),Soviet Union (7.8),Germany (4.9),Italy (2.6),Ukraine (2.1),United States (1.7),France (1.6),Belarus (1.6),United Kingdom (1.3),UAE (0.6),Czechia (0.6),Sweden (0.5),Spain (0.4),South Africa (0.3),Czechoslovakia (0.3),Egypt (0.3),Slovakia (0.2),Netherlands (0.2),Poland (0.1)
16,19507,Israel,United States (83),Germany (16),Italy (1.4),France (0.1),Aruba (0.1),Canada (0.1),,,,,,,,,,,,,,
17,16132,Singapore,United States (48),France (20),Germany (12),Israel (6.1),Sweden (5.5),Italy (2.5),United Kingdom (1.9),Netherlands (1.7),Switzerland (1.2),Australia (0.5),South Africa (0.5),Jordan (0.2),Russia (0.2),Canada (0.1),,,,,,
18,16014,Qatar,United States (46),France (21),Italy (13),United Kingdom (10),Germany (3.5),Turkiye (2.3),Switzerland (0.8),China (0.7),Netherlands (0.4),Russia (0.2),Ukraine (0.2),Belgium (0.2),Brazil (0.1),Canada (0.1),Norway (0.1),South Africa (0.1),Finland (0.0),Pakistan (0.0),,
19,12643,Ukraine,United States (45),Germany (12),Poland (11),United Kingdom (4.2),France (3.2),Czechia (3.1),Canada (2.1),Norway (1.9),Turkiye (1.9),Slovakia (1.8),Jordan (1.7),Denmark (1.5),Netherlands (1.4),Italy (1.3),Romania (1.0),Sweden (0.9),Croatia (0.8),Morocco (0.7),Spain (0.7),North Macedonia (0.7)
20,11647,Kuwait,United States (66),Italy (11),France (6.2),Yugoslavia (4.3),Russia (4.0),United Kingdom (2.6),Soviet Union (1.6),Switzerland (1.5),China (0.8),Austria (0.4),UAE (0.3),Australia (0.3),Germany (0.3),Egypt (0.1),Turkiye (0.1),Belgium (0.1),Singapore (0.1),,,
21,10526,Indonesia,Germany (16),United States (15),South Korea (13),United Kingdom (13),Russia (11),Netherlands (10),France (7.5),China (3.3),Spain (1.7),Switzerland (1.7),Australia (1.5),Brazil (1.3),Italy (0.9),Belgium (0.7),Denmark (0.5),Czechia (0.5),Ukraine (0.4),Sweden (0.3),Turkiye (0.3),Canada (0.3)
22,10316,Canada,United States (55),United Kingdom (15),Switzerland (5.8),Netherlands (5.8),Australia (3.3),Spain (3.2),Germany (2.5),Italy (1.9),Israel (1.7),Sweden (1.5),France (1.1),UAE (0.9),Belgium (0.9),Greece (0.3),unknown supplier(s) (0.2),Kyrgyzstan (0.1),South Africa (0.1),Denmark (0.0),,
23,10084,Iraq,United States (48),Russia (23),Soviet Union (5.9),South Korea (4.3),Ukraine (3.3),Italy (2.2),France (2.2),Czechia (1.9),Bulgaria (1.6),China (1.1),Germany (1.0),Poland (0.9),Hungary (0.9),Jordan (0.8),Turkiye (0.7),Iran (0.4),Belarus (0.4),Greece (0.4),Spain (0.3),South Africa (0.3)
24,9654,Italy,United States (64),Germany (17),United Kingdom (10.0),Israel (3.7),France (3.6),Sweden (0.5),Finland (0.3),Netherlands (0.3),Canada (0.1),,,,,,,,,,,
25,9474,Norway,United States (49),Spain (24),Germany (8.9),Sweden (6.8),France (3.2),Italy (2.3),South Korea (2.3),United Kingdom (2.3),Netherlands (1.2),Finland (0.4),South Africa (0.3),Poland (0.1),,,,,,,,
26,9465,Viet Nam,Russia (80),Israel (5.8),Belarus (3.2),Ukraine (2.8),Czechia (1.4),United States (1.3),South Korea (1.3),Soviet Union (1.2),Netherlands (0.9),North Korea (0.4),Spain (0.4),India (0.3),Canada (0.3),Poland (0.2),France (0.2),Slovakia (0.1),Indonesia (0.1),Germany (0.1),Romania (0.0),unknown supplier(s) (0.0)
27,9172,Poland,United States (41),South Korea (16),Germany (11),Finland (6.2),Italy (5.8),Russia (3.9),Soviet Union (3.0),Norway (2.6),Spain (2.3),Sweden (2.1),Israel (1.5),United Kingdom (1.2),Czechia (1.1),France (0.8),Turkiye (0.6),Netherlands (0.4),Canada (0.3),Ukraine (0.1),Lithuania (0.0),Austria (0.0)
28,9104,Thailand,United States (31),China (22),Ukraine (5.7),Spain (5.6),South Korea (5.1),Sweden (5.1),Germany (4.8),Italy (4.2),France (4.1),United Kingdom (3.4),Israel (1.8),Czechia (1.8),Singapore (1.5),Netherlands (1.2),Russia (0.9),Switzerland (0.8),Austria (0.5),South Africa (0.5),Canada (0.4),Denmark (0.1)
29,8620,Spain,United States (48),Germany (22),France (12),Italy (5.2),United Kingdom (4.6),Switzerland (3.2),Israel (2.1),Austria (0.7),Sweden (0.7),Norway (0.6),Canada (0.6),South Africa (0.2),Greece (0.2),Netherlands (0.1),Denmark (0.1),,,,,
30,8482,Iran,Russia (47),China (25),Soviet Union (13),North Korea (6.2),Ukraine (3.7),Poland (3.1),Netherlands (0.7),Belarus (0.6),Brazil (0.5),Canada (0.1),Pakistan (0.1),France (0.0),,,,,,,,
31,8329,Netherlands,United States (73),Germany (7.5),Sweden (4.8),Italy (3.4),Romania (2.8),France (2.6),United Kingdom (1.6),Israel (1.6),Finland (1.2),Canada (0.6),Australia (0.4),Norway (0.4),Denmark (0.1),Thailand (0.1),Switzerland (0.0),Hungary (0.0),UAE (0.0),,,
32,8202,Germany,United States (75),Netherlands (10),Israel (3.2),France (3.0),United Kingdom (2.7),Sweden (2.2),Switzerland (1.7),Italy (1.4),Canada (0.4),Russia (0.3),Belgium (0.1),Poland (0.1),Croatia (0.0),Austria (0.0),,,,,,
33,8089,Brazil,France (25),United Kingdom (17),United States (15),Germany (14),Italy (6.7),Sweden (5.7),Israel (4.1),Spain (2.3),Russia (2.3),Belgium (1.7),Canada (1.3),Kuwait (1.2),Switzerland (0.8),Singapore (0.8),Ireland (0.6),Denmark (0.2),South Africa (0.2),Austria (0.2),Jordan (0.2),Norway (0.1)
34,7181,Chile,Netherlands (18),United Kingdom (15),United States (15),France (13),Germany (12),Spain (7.0),Israel (5.7),Australia (3.4),Belgium (3.1),Italy (2.5),Brazil (1.5),Switzerland (0.7),Norway (0.6),Canada (0.5),Sweden (0.5),Portugal (0.3),South Korea (0.2),Finland (0.2),New Zealand (0.2),South Africa (0.1)
35,7180,Morocco,United States (46),France (28),Netherlands (7.2),China (6.9),Belarus (2.4),Russia (2.2),Israel (2.2),Italy (1.5),Spain (0.9),Turkiye (0.8),Belgium (0.8),Denmark (0.5),Germany (0.3),Ukraine (0.3),Switzerland (0.2),Saudi Arabia (0.2),Canada (0.2),United Kingdom (0.1),UAE (0.1),unknown supplier(s) (0.0)
36,7130,Afghanistan,United States (43),Soviet Union (41),Russia (8.8),Italy (2.2),Brazil (1.6),Czechia (0.9),Switzerland (0.5),Ukraine (0.2),unknown supplier(s) (0.2),Bosnia-Herzegovina (0.2),India (0.2),Belarus (0.2),Canada (0.2),Slovakia (0.2),United Kingdom (0.1),Turkiye (0.1),China (0.0),Norway (0.0),,
37,6917,Malaysia,Russia (26),United Kingdom (16),United States (11),Italy (8.6),Spain (8.6),France (7.9),Germany (6.2),Turkiye (4.2),Poland (2.5),China (1.7),South Korea (1.6),South Africa (1.1),Indonesia (1.0),Norway (0.7),Switzerland (0.7),Brazil (0.5),Netherlands (0.5),Ukraine (0.4),Sweden (0.3),Pakistan (0.2)
38,6643,Myanmar,China (54),Russia (33),India (3.4),Ukraine (1.8),South Korea (1.3),Poland (1.1),Serbia (1.1),Belarus (1.0),Israel (1.0),Yugoslavia (0.7),unknown supplier(s) (0.4),North Korea (0.4),France (0.3),Netherlands (0.3),Viet Nam (0.2),Germany (0.1),Denmark (0.1),Bulgaria (0.1),Switzerland (0.1),Austria (0.0)
39,6549,Finland,United States (47),France (13),Germany (8.2),Sweden (7.4),Russia (4.5),Italy (3.8),Netherlands (3.4),Norway (3.2),Israel (2.3),United Kingdom (2.3),Switzerland (1.2),South Korea (1.1),Soviet Union (0.9),South Africa (0.7),Spain (0.6),Denmark (0.2),Canada (0.1),,,
40,6432,Venezuela,Russia (61),China (10),France (6.1),Netherlands (6.1),Spain (5.9),United States (2.2),Italy (1.3),United Kingdom (1.2),Israel (1.1),Iran (1.1),Germany (1.0),Poland (1.0),South Korea (0.8),Sweden (0.7),Ukraine (0.3),Austria (0.1),Canada (0.0),unknown supplier(s) (0.0),,
41,5801,Bangladesh,China (60),Russia (16),United States (4.3),South Korea (3.7),United Kingdom (3.2),Turkiye (2.7),Italy (1.9),Pakistan (1.6),Ukraine (1.5),Serbia (1.0),France (0.8),Germany (0.8),Czechia (0.7),Spain (0.4),Soviet Union (0.4),Netherlands (0.3),Egypt (0.3),Switzerland (0.2),unknown supplier(s) (0.2),Malaysia (0.2)
42,5121,Oman,United Kingdom (40),United States (28),France (10),Turkiye (3.9),Spain (3.7),Norway (2.9),Singapore (2.7),Netherlands (2.2),Switzerland (1.1),Italy (1.1),Australia (0.8),Qatar (0.8),Germany (0.7),South Africa (0.7),China (0.4),Canada (0.4),UAE (0.3),Denmark (0.2),Sweden (0.1),Egypt (0.1)
43,5006,Syria,Russia (50),Soviet Union (15),Czechoslovakia (9.6),Iran (8.4),North Korea (7.2),Belarus (3.9),Slovakia (2.9),China (1.5),Bulgaria (1.0),Pakistan (0.0),,,,,,,,,,
44,4423,France,United States (51),United Kingdom (15),Italy (8.5),Spain (5.7),Brazil (4.2),Switzerland (3.2),Canada (2.5),Austria (2.5),Netherlands (1.7),Belgium (1.7),Germany (1.5),Sweden (1.0),Finland (0.7),DR Congo (0.5),Israel (0.4),Denmark (0.2),,,,
45,4416,Portugal,Germany (34),United States (33),Netherlands (13),Spain (5.1),Italy (4.6),Brazil (2.4),United Kingdom (2.2),Austria (1.9),Canada (1.4),Israel (0.9),Denmark (0.8),France (0.5),Finland (0.3),,,,,,,
46,4394,Jordan,United States (35),Netherlands (15),United Kingdom (13),Belgium (8.1),Russia (7.8),UAE (5.2),Germany (2.6),South Africa (2.5),Italy (1.8),China (1.7),Ukraine (1.7),Switzerland (1.4),Israel (1.1),Spain (0.9),France (0.6),Turkiye (0.5),Canada (0.3),Poland (0.1),South Korea (0.1),Austria (0.1)
