Rank_1990-2025,1990-2025_total,Recipient,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
47,4348,Azerbaijan,Russia (50),Israel (21),Ukraine (13),Belarus (7.7),Turkiye (3.8),Georgia (1.6),South Africa (1.0),Slovakia (0.6),Italy (0.4),Spain (0.3),Czechia (0.2),Bulgaria (0.2),United States (0.2),unknown supplier(s) (0.1),Pakistan (0.1),,,,,
48,4193,Switzerland,United States (50),Germany (23),United Kingdom (11),Sweden (7.1),France (4.8),Norway (3.3),Israel (0.6),Canada (0.1),,,,,,,,,,,,
49,4184,South Africa,Germany (44),Sweden (16),Israel (15),United Kingdom (6.6),France (3.9),Ukraine (3.3),United States (3.1),Switzerland (2.2),Italy (2.0),Netherlands (1.6),Russia (1.2),Canada (0.6),Spain (0.2),,,,,,,
50,4095,Romania,United States (25),Soviet Union (13),United Kingdom (12),Switzerland (8.3),Israel (7.4),Portugal (7.0),Russia (5.7),Germany (5.5),Norway (4.2),Netherlands (3.1),Italy (2.9),France (2.7),Turkiye (0.7),Bulgaria (0.6),China (0.6),South Korea (0.3),Moldova (0.3),Canada (0.2),Spain (0.0),
51,4090,Mexico,United States (47),Russia (12),Netherlands (7.8),Spain (7.8),Israel (5.9),France (5.6),Italy (2.3),Belgium (2.1),Canada (1.8),Sweden (1.5),Ukraine (1.5),UAE (1.2),Brazil (0.9),Germany (0.7),Switzerland (0.5),Finland (0.3),China (0.1),Colombia (0.1),Czechia (0.1),Qatar (0.1)
52,4003,Kazakhstan,Russia (86),Spain (4.6),Ukraine (2.3),Germany (1.3),Israel (1.2),United States (1.1),South Africa (1.0),Turkiye (0.9),France (0.6),South Korea (0.4),Canada (0.3),China (0.3),Czechia (0.1),unknown supplier(s) (0.1),,,,,,
53,3922,Denmark,United States (50),Germany (15),Sweden (8.8),United Kingdom (6.0),Switzerland (5.2),Netherlands (4.4),France (4.3),Israel (2.0),Norway (1.8),Canada (1.5),Italy (0.6),Finland (0.0),Bahamas (0.0),unknown supplier(s) (0.0),,,,,,
54,3582,Sweden,United States (49),Germany (33),France (4.3),Finland (3.1),Italy (2.3),Canada (2.2),South Africa (1.6),Norway (1.5),United Kingdom (0.8),Poland (0.6),Israel (0.4),Estonia (0.2),Austria (0.2),Spain (0.2),Australia (0.2),Iceland (0.1),Switzerland (0.1),Netherlands (0.1),,
55,3560,Colombia,United States (55),Israel (11),Germany (8.3),Spain (6.3),Russia (5.1),Brazil (4.1),South Korea (3.6),Netherlands (2.2),Canada (1.4),France (1.0),Italy (0.8),Turkiye (0.4),United Kingdom (0.3),Finland (0.3),Argentina (0.2),Dominican Republic (0.1),Portugal (0.1),South Africa (0.0),unknown supplier(s) (0.0),
56,3349,Bahrain,United States (88),United Kingdom (4.0),Turkiye (2.4),France (1.1),Russia (0.9),Italy (0.8),Belgium (0.6),Netherlands (0.6),UAE (0.4),Malta (0.3),China (0.1),Canada (0.1),Jordan (0.1),Germany (0.1),unknown supplier(s) (0.1),Oman (0.0),Pakistan (0.0),,,
57,3091,Hungary,Russia (42),Germany (20),Sweden (12),United States (8.0),France (4.0),Norway (3.4),Belarus (3.4),Italy (2.5),Brazil (1.7),Israel (1.4),Soviet Union (0.7),Turkiye (0.6),Finland (0.2),Ukraine (0.1),Romania (0.1),Czechia (0.1),,,,
58,3089,Peru,Italy (26),Russia (14),Belarus (12),South Korea (8.4),United States (8.2),Ukraine (5.0),Soviet Union (3.3),Netherlands (3.0),France (2.9),Nicaragua (2.9),Canada (1.6),Spain (1.5),New Zealand (1.2),South Africa (1.1),Cyprus (1.1),China (1.1),Germany (1.0),Bulgaria (0.9),Israel (0.9),Brazil (0.9)
59,2940,Philippines,United States (29),South Korea (27),Israel (15),Indonesia (6.0),United Kingdom (3.6),Italy (3.6),Spain (3.1),Turkiye (2.5),Germany (2.3),Brazil (1.2),Japan (1.1),Poland (1.0),Canada (0.7),Australia (0.6),Sweden (0.5),Thailand (0.5),France (0.5),Jordan (0.4),Belgium (0.4),Singapore (0.2)
60,2746,Belgium,United States (43),Spain (19),Netherlands (9.9),Germany (7.4),France (7.2),Italy (4.5),Switzerland (2.6),Portugal (2.3),Singapore (1.7),Israel (1.3),Austria (0.7),Canada (0.7),United Kingdom (0.2),Sweden (0.2),,,,,,
61,2664,New Zealand,United States (45),Germany (19),Netherlands (6.3),Australia (5.4),Canada (4.8),Italy (4.6),United Kingdom (3.6),South Korea (3.6),France (2.9),Denmark (0.6),Israel (0.6),Sweden (0.6),Finland (0.2),Norway (0.1),unknown supplier(s) (0.1),,,,,
62,2499,Angola,Russia (35),Belarus (12),Slovakia (8.1),Moldova (8.0),Ukraine (7.6),Soviet Union (5.1),Bulgaria (3.1),China (3.0),Lithuania (2.4),Spain (2.0),Brazil (1.9),France (1.7),Hungary (1.5),Israel (1.3),Italy (1.2),unknown supplier(s) (0.9),South Africa (0.8),Poland (0.7),Czechia (0.7),Peru (0.6)
63,2426,Yemen,Russia (48),Belarus (10.0),Soviet Union (7.9),Ukraine (7.4),China (6.0),Czechia (5.2),Italy (2.9),South Africa (2.4),North Korea (2.3),Australia (2.0),Poland (1.6),UAE (1.6),United States (1.5),Spain (0.4),Jordan (0.2),France (0.2),Saudi Arabia (0.2),unknown supplier(s) (0.1),,
64,2366,Sudan,Russia (43),China (27),Belarus (13),Ukraine (13),Iran (1.2),unknown supplier(s) (1.2),Poland (0.5),UAE (0.3),Slovakia (0.3),Armenia (0.2),Egypt (0.2),Kyrgyzstan (0.1),Serbia (0.0),,,,,,,
65,2050,Nigeria,China (27),Russia (14),United States (8.9),Italy (8.2),Brazil (5.3),United Kingdom (5.1),Ukraine (4.9),France (4.9),Turkiye (4.7),Pakistan (2.7),Netherlands (2.0),Czechia (1.5),Singapore (1.4),Serbia (1.2),Israel (1.1),Bulgaria (1.0),Germany (0.9),South Africa (0.9),Poland (0.8),UAE (0.7)
66,2032,Sri Lanka,China (31),Israel (21),United States (11),Ukraine (11),Russia (9.6),India (6.6),United Kingdom (2.9),Czechia (2.3),France (0.9),Argentina (0.8),Czechoslovakia (0.7),Kazakhstan (0.6),Singapore (0.3),Australia (0.3),unknown supplier(s) (0.2),Pakistan (0.2),Slovakia (0.1),Belgium (0.1),Indonesia (0.0),
67,1976,Belarus,Russia (98),Ukraine (2.2),China (0.2),Iran (0.1),,,,,,,,,,,,,,,,
68,1909,Ethiopia,Russia (46),Ukraine (25),China (7.6),Bulgaria (5.4),Soviet Union (4.3),Hungary (3.4),United States (2.9),Belarus (1.4),Kazakhstan (0.8),Turkiye (0.7),Czechia (0.7),Israel (0.6),Serbia (0.5),unknown supplier(s) (0.3),UAE (0.3),Bosnia-Herzegovina (0.2),Germany (0.2),France (0.1),,
69,1887,Argentina,United States (45),Germany (31),France (9.6),Italy (2.6),Netherlands (2.5),Norway (1.6),Denmark (1.5),Spain (1.0),Canada (0.8),Russia (0.8),Israel (0.8),Ireland (0.7),Sweden (0.7),Switzerland (0.3),Austria (0.2),unknown supplier(s) (0.2),United Kingdom (0.1),Brazil (0.1),China (0.1),
70,1852,Russia,Ukraine (46),Iran (27),North Korea (14),Czechia (3.9),Italy (2.9),Poland (2.2),China (1.6),Germany (1.3),Turkiye (0.9),France (0.3),Israel (0.2),unknown supplier(s) (0.2),United States (0.2),,,,,,,
71,1815,Bulgaria,Soviet Union (56),Belgium (17),Russia (9.1),France (5.6),Czechoslovakia (4.5),Italy (2.8),Netherlands (2.4),United States (1.1),Switzerland (0.7),Israel (0.2),UAE (0.1),Canada (0.1),Norway (0.1),Poland (0.1),Czechia (0.0),,,,,
72,1787,NATO**,France (44),United States (34),United Kingdom (9.8),Russia (3.2),Ukraine (3.2),Germany (2.0),Spain (1.5),Czechia (1.3),Finland (1.2),,,,,,,,,,,
73,1748,Austria,Germany (49),Netherlands (10),France (8.6),Italy (8.3),United States (8.1),United Kingdom (6.3),Sweden (4.9),Switzerland (2.9),Spain (0.6),Jordan (0.5),Norway (0.1),Belgium (0.1),,,,,,,,
74,1718,North Korea,Russia (59),China (21),Soviet Union (20),Kazakhstan (0.4),,,,,,,,,,,,,,,,
75,1692,Turkmenistan,Turkiye (34),Russia (22),China (15),Italy (12),Ukraine (6.2),Netherlands (2.8),France (2.2),Germany (1.4),Brazil (1.3),United States (1.2),Georgia (0.7),Belarus (0.3),UAE (0.2),Austria (0.2),Canada (0.1),Israel (0.1),Czechia (0.1),Serbia (0.1),,
76,1377,Czechia,Sweden (29),Russia (19),United States (18),Italy (9.0),Israel (8.9),Spain (5.4),Poland (3.0),Austria (2.8),Germany (2.3),France (1.2),Canada (0.7),United Kingdom (0.4),Zimbabwe (0.3),unknown supplier(s) (0.1),Bulgaria (0.0),Ukraine (0.0),,,,
77,1294,Cyprus,Russia (54),France (17),Israel (11),Greece (6.9),Italy (4.5),Serbia (3.1),Slovakia (1.2),Switzerland (1.1),United States (1.0),Oman (0.5),Poland (0.2),Czechia (0.1),Canada (0.0),,,,,,,
78,1252,Serbia,China (45),Russia (29),France (5.9),Belarus (4.4),Cyprus (3.2),Ukraine (3.1),Germany (2.4),Spain (2.0),Montenegro (1.3),Hungary (0.9),Slovenia (0.7),Denmark (0.6),Kazakhstan (0.5),United States (0.4),Canada (0.2),Israel (0.0),,,,
79,1224,Uganda,Russia (58),Ukraine (16),Belarus (7.3),Bulgaria (3.3),Poland (2.9),Israel (2.8),United States (2.3),South Africa (1.8),Czechia (1.6),Serbia (1.2),China (1.2),Libya (0.8),Turkiye (0.5),France (0.4),Austria (0.2),Germany (0.0),,,,
80,1202,Ecuador,Spain (13),United States (12),United Kingdom (9.5),Chile (9.1),Brazil (8.2),South Africa (8.1),Israel (7.2),Russia (7.1),France (4.7),Venezuela (3.3),Germany (3.1),Netherlands (3.1),Ukraine (2.7),India (2.2),Canada (1.3),China (1.0),South Korea (1.0),Turkiye (0.8),Italy (0.6),unknown supplier(s) (0.6)
81,1125,Tunisia,United States (42),Germany (18),Netherlands (12),Turkiye (8.7),Czechia (7.6),Spain (4.6),China (2.4),Italy (1.8),France (1.2),Slovakia (1.1),Canada (0.4),Austria (0.3),UAE (0.2),,,,,,,
82,1004,Armenia,Russia (86),India (5.6),Slovakia (4.6),Jordan (2.1),Ukraine (1.1),France (0.4),China (0.2),Montenegro (0.2),Belarus (0.1),,,,,,,,,,,
83,986,Lithuania,Germany (26),United States (23),Israel (9.3),Norway (9.1),Russia (7.8),United Kingdom (7.4),Italy (4.9),Denmark (4.2),Sweden (2.5),Poland (2.3),Bulgaria (1.4),Czechia (1.0),France (1.0),Spain (0.7),,,,,,
84,922,Slovakia,Russia (48),United States (35),Germany (3.9),Italy (3.6),Israel (3.0),China (1.4),Ukraine (1.4),Czechia (1.3),Finland (1.1),Poland (0.4),South Africa (0.1),,,,,,,,,
85,795,Georgia,Ukraine (44),Czechia (19),Turkiye (9.8),Israel (6.4),Bulgaria (5.6),United States (4.5),France (4.4),Greece (3.2),Poland (1.1),Kazakhstan (0.8),Germany (0.6),Russia (0.5),Uzbekistan (0.5),,,,,,,
86,787,Soviet Union,Czechoslovakia (75),Poland (14),East Germany (GDR) (4.9),Bulgaria (4.6),Romania (1.1),,,,,,,,,,,,,,,
87,753,Lebanon,United States (66),Syria (11),Jordan (9.3),Brazil (4.4),UAE (3.9),France (3.0),Belgium (1.2),Italy (0.9),Canada (0.5),Germany (0.5),,,,,,,,,,
88,719,Croatia,France (25),United States (19),Russia (18),Finland (12),unknown supplier(s) (8.5),Switzerland (4.9),Germany (3.1),Kyrgyzstan (2.2),Poland (2.2),Sweden (1.4),Israel (1.2),Canada (0.8),Italy (0.8),Ukraine (0.7),Soviet Union (0.1),Czechia (0.1),,,,
89,682,Eritrea,Russia (60),Bulgaria (13),Italy (7.9),Ukraine (5.6),Belarus (4.5),Israel (3.1),Ethiopia (2.5),Finland (1.6),China (1.5),United Kingdom (0.4),Germany (0.3),,,,,,,,,
90,640,DR Congo,Ukraine (40),Georgia (18),unknown supplier(s) (8.9),China (5.9),United States (5.7),Serbia (4.8),France (4.3),Ghana (3.0),Belgium (1.8),Libya (1.6),Turkiye (1.3),South Africa (1.3),Russia (1.1),UAE (0.8),Egypt (0.6),Bulgaria (0.4),Belarus (0.2),,,
91,619,Kenya,Jordan (18),Spain (17),China (14),Italy (11),United States (9.2),Ukraine (5.5),Russia (4.7),Serbia (4.7),Canada (4.4),United Kingdom (3.7),Turkiye (2.3),South Africa (1.7),France (1.5),Germany (1.0),UAE (0.6),Montenegro (0.2),,,,
92,602,Brunei,Germany (53),United States (20),France (8.3),Spain (4.2),Denmark (3.2),Netherlands (3.2),Singapore (1.9),Sweden (1.7),Australia (1.6),Indonesia (1.5),Switzerland (0.8),Canada (0.7),,,,,,,,
93,577,Senegal,France (47),South Africa (7.8),China (7.6),Russia (5.8),Israel (5.3),Indonesia (5.2),Spain (5.0),Italy (3.2),Denmark (3.1),Turkiye (2.2),Slovakia (1.8),South Korea (1.3),Germany (1.2),Bulgaria (1.0),United States (1.0),Canada (0.8),unknown supplier(s) (0.6),Ukraine (0.5),Luxembourg (0.0),
94,575,Tanzania,China (81),France (8.4),Netherlands (4.1),Italy (3.5),United Kingdom (0.9),Ukraine (0.6),unknown supplier(s) (0.6),Poland (0.4),UAE (0.3),Jordan (0.1),South Africa (0.1),,,,,,,,,
95,562,Uzbekistan,Russia (37),China (22),France (22),Spain (8.9),United States (6.6),Turkiye (3.0),Canada (1.1),,,,,,,,,,,,,
96,553,Cambodia,China (43),Ukraine (18),Czechia (10),Soviet Union (8.6),Poland (5.4),Serbia (5.4),Viet Nam (2.5),Bulgaria (2.2),Slovakia (1.7),Russia (1.0),Canada (0.5),Italy (0.4),France (0.3),Seychelles (0.2),Qatar (0.1),Oman (0.1),unknown supplier(s) (0.0),,,
97,539,Estonia,Netherlands (19),Israel (12),Germany (11),France (10),United Kingdom (10),Sweden (8.6),South Korea (8.0),United States (5.8),Finland (4.7),Denmark (3.8),Poland (2.5),Czechia (2.2),Norway (1.4),Ukraine (0.7),unknown supplier(s) (0.4),Bulgaria (0.3),Belgium (0.2),,,
98,505,Latvia,Netherlands (23),United States (21),Germany (10),Sweden (9.5),United Kingdom (8.2),Finland (6.8),Norway (4.8),Austria (4.7),Israel (3.4),Poland (2.1),Russia (1.9),Czechia (1.8),unknown supplier(s) (1.1),Italy (1.1),Denmark (0.3),,,,,
99,498,Ireland,United Kingdom (29),Spain (18),Switzerland (14),Canada (14),Italy (10),Netherlands (3.2),Finland (3.0),New Zealand (2.3),Germany (1.7),United States (1.6),Sweden (1.5),Israel (1.0),South Africa (0.8),Norway (0.4),France (0.0),,,,,
100,483,Uruguay,Portugal (17),France (17),Germany (13),United States (11),Spain (10),Czechia (5.0),Canada (4.1),United Kingdom (3.6),Brazil (3.5),Israel (2.8),Sweden (1.8),Ecuador (1.7),Switzerland (1.6),Chile (1.5),Italy (1.5),Russia (1.4),Argentina (1.0),South Korea (1.0),unknown supplier(s) (0.6),Netherlands (0.6)