Rank 1990-2025,Rank 1954-1989,Recipient,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1990-2025, Share of global arms imports,1954-1989 Total, Percentage change from 1954-1989 to 1990-2025,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.0,1.0,India,2832.0,1873.0,1187.0,735.0,872.0,1396.0,831.0,1680.0,797.0,1227.0,987.0,1184.0,2001.0,2798.0,2242.0,1194.0,1479.0,2276.0,1624.0,1937.0,2891.0,3618.0,4494.0,5272.0,3201.0,2724.0,2558.0,2659.0,2011.0,3147.0,2646.0,3943.0,2629.0,1491.0,1168.0,,75603,8.4%,59543.0,27%,Russia (59),France (8.7),Israel (7.3),United States (6.8),Soviet Union (4.5),United Kingdom (4.1),Germany (2.0),Netherlands (1.8),Uzbekistan (1.3),Ukraine (1.0),South Korea (0.9),Poland (0.7),Italy (0.6),South Africa (0.3),Slovakia (0.3),Kyrgyzstan (0.2),Canada (0.2),Australia (0.1),Switzerland (0.1),Spain (0.1)
2.0,16.0,Saudi Arabia,2039.0,1038.0,1149.0,2354.0,981.0,984.0,1727.0,2791.0,2886.0,1580.0,105.0,60.0,560.0,160.0,1159.0,166.0,206.0,227.0,387.0,827.0,1108.0,1172.0,810.0,1631.0,2711.0,3384.0,2974.0,3968.0,3004.0,3069.0,2530.0,1690.0,3058.0,1296.0,1111.0,,54900,6.1%,22513.0,144%,United States (66),United Kingdom (15),France (8.0),Canada (2.2),Spain (2.0),Switzerland (1.4),Germany (1.3),China (0.8),Turkiye (0.7),Italy (0.7),Belgium (0.6),Sweden (0.3),Netherlands (0.2),Serbia (0.2),Ukraine (0.2),Brazil (0.1),South Africa (0.1),South Korea (0.1),Austria (0.0),Slovakia (0.0)
3.0,18.0,China,274.0,445.0,1190.0,1236.0,310.0,707.0,1501.0,939.0,373.0,1720.0,2472.0,2754.0,2819.0,2315.0,3227.0,3459.0,2823.0,1691.0,1773.0,1376.0,939.0,1032.0,1542.0,1221.0,1033.0,1196.0,1209.0,1537.0,2008.0,1323.0,775.0,686.0,646.0,431.0,72.0,,49057,5.4%,21923.0,124%,Russia (78),France (9.4),Ukraine (4.7),Switzerland (2.6),United Kingdom (2.5),Germany (0.8),Soviet Union (0.7),Israel (0.7),Belarus (0.3),Uzbekistan (0.2),United States (0.1),Japan (0.1),Italy (0.0),,,,,,,
4.0,21.0,South Korea,1214.0,921.0,795.0,1024.0,1029.0,1965.0,1985.0,1230.0,1418.0,1636.0,1399.0,774.0,520.0,754.0,1055.0,803.0,1660.0,1730.0,1691.0,798.0,1299.0,1568.0,1077.0,189.0,742.0,268.0,1038.0,962.0,1030.0,1605.0,1273.0,812.0,423.0,218.0,1009.0,,37909,4.2%,19601.0,93%,United States (74),Germany (14),France (5.0),United Kingdom (2.4),Russia (1.3),Netherlands (1.1),Israel (0.9),Sweden (0.3),Italy (0.3),Spain (0.3),Indonesia (0.2),Canada (0.1),unknown supplier(s) (0.0),Austria (0.0),,,,,,
5.0,14.0,Turkiye,1241.0,1270.0,1879.0,2329.0,1891.0,1567.0,1491.0,1512.0,2627.0,1734.0,1182.0,505.0,882.0,331.0,257.0,1080.0,529.0,701.0,649.0,731.0,467.0,754.0,1481.0,769.0,1525.0,443.0,326.0,427.0,486.0,767.0,107.0,282.0,186.0,679.0,381.0,,33465,3.7%,23954.0,40%,United States (53),Germany (18),Spain (5.7),Italy (4.7),South Korea (3.9),France (3.6),United Kingdom (3.0),Israel (2.7),Netherlands (1.9),Russia (1.7),Switzerland (1.0),China (0.9),Saudi Arabia (0.2),Norway (0.1),Canada (0.1),Pakistan (0.0),Denmark (0.0),,,
6.0,6.0,Japan,2678.0,2940.0,2519.0,2130.0,1020.0,1246.0,867.0,834.0,1480.0,1248.0,488.0,418.0,433.0,452.0,390.0,369.0,463.0,553.0,990.0,990.0,658.0,300.0,239.0,342.0,316.0,343.0,332.0,446.0,764.0,992.0,929.0,1114.0,1571.0,957.0,977.0,,32790,3.6%,36892.0,-11%,United States (95),United Kingdom (2.3),Germany (0.9),France (0.8),Italy (0.6),Sweden (0.3),Norway (0.1),Switzerland (0.0),Australia (0.0),,,,,,,,,,,
7.0,4.0,Egypt,563.0,887.0,973.0,1258.0,2027.0,1704.0,969.0,1051.0,483.0,517.0,833.0,824.0,717.0,631.0,648.0,809.0,695.0,660.0,326.0,95.0,689.0,653.0,308.0,719.0,430.0,1443.0,1653.0,2472.0,1629.0,1081.0,1401.0,1290.0,743.0,1151.0,72.0,,32404,3.6%,39145.0,-17%,United States (51),Russia (16),France (12),Germany (7.6),Italy (3.9),China (2.0),Netherlands (1.5),Czechia (1.0),UAE (1.0),Spain (0.9),Montenegro (0.6),United Kingdom (0.4),Finland (0.3),Austria (0.2),Ukraine (0.2),Jordan (0.2),South Korea (0.2),Slovakia (0.2),Canada (0.1),Brazil (0.1)
8.0,31.0,Pakistan,635.0,511.0,352.0,992.0,862.0,368.0,506.0,691.0,699.0,867.0,175.0,412.0,566.0,645.0,471.0,431.0,324.0,694.0,1073.0,1194.0,2226.0,1141.0,1020.0,1106.0,856.0,759.0,853.0,872.0,894.0,656.0,620.0,978.0,1540.0,2393.0,982.0,,29364,3.3%,14900.0,97%,China (55),United States (13),Ukraine (5.8),France (5.4),Italy (2.9),Russia (2.9),Sweden (2.5),Switzerland (2.3),United Kingdom (2.0),Turkiye (1.8),Netherlands (1.5),Libya (0.9),Germany (0.9),Australia (0.7),Jordan (0.5),Egypt (0.3),Thailand (0.3),Belgium (0.3),Lebanon (0.2),Belarus (0.1)
9.0,63.0,UAE,561.0,237.0,205.0,582.0,571.0,426.0,481.0,690.0,757.0,437.0,246.0,183.0,221.0,676.0,1145.0,2072.0,1925.0,821.0,730.0,604.0,646.0,1217.0,1139.0,2302.0,734.0,1182.0,941.0,820.0,1055.0,703.0,651.0,538.0,714.0,948.0,932.0,,28091,3.1%,3743.0,651%,United States (46),France (26),Russia (7.5),Netherlands (2.5),United Kingdom (2.5),Germany (2.4),Turkiye (2.1),Sweden (2.0),Italy (2.0),South Africa (1.4),Canada (1.0),South Korea (0.8),Israel (0.7),China (0.6),Switzerland (0.4),Australia (0.3),Romania (0.3),Indonesia (0.2),Spain (0.2),Libya (0.2)
10.0,26.0,Australia,356.0,219.0,364.0,448.0,262.0,64.0,597.0,35.0,542.0,678.0,326.0,1215.0,638.0,765.0,447.0,456.0,716.0,616.0,430.0,807.0,1558.0,1584.0,788.0,216.0,849.0,1448.0,1015.0,1664.0,1555.0,1157.0,1632.0,1215.0,815.0,379.0,983.0,,26838,3.0%,17517.0,53%,United States (61),Spain (10),Germany (8.4),Sweden (5.9),France (5.5),United Kingdom (2.8),Italy (2.0),Ireland (1.3),Switzerland (1.2),Israel (0.7),Canada (0.5),Norway (0.5),Netherlands (0.2),New Zealand (0.1),South Korea (0.1),China (0.0),Austria (0.0),,,
11.0,24.0,Taiwan,466.0,651.0,475.0,1157.0,858.0,1318.0,1405.0,4746.0,3967.0,1736.0,592.0,342.0,291.0,112.0,316.0,695.0,503.0,13.0,11.0,36.0,71.0,173.0,411.0,614.0,1082.0,535.0,93.0,487.0,92.0,55.0,111.0,158.0,162.0,223.0,272.0,,24229,2.7%,18002.0,35%,United States (80),France (17),Germany (1.9),Netherlands (0.3),Canada (0.3),Israel (0.2),Singapore (0.1),Italy (0.1),United Kingdom (0.0),,,,,,,,,,,
12.0,28.0,Greece,907.0,487.0,2146.0,892.0,1227.0,865.0,380.0,798.0,1718.0,837.0,714.0,794.0,409.0,2170.0,1098.0,406.0,719.0,1665.0,482.0,1228.0,630.0,70.0,19.0,28.0,204.0,728.0,302.0,51.0,39.0,93.0,92.0,231.0,441.0,404.0,623.0,,23896,2.7%,17034.0,40%,United States (45),Germany (25),France (12),Netherlands (6.4),Russia (4.6),United Kingdom (2.0),Italy (1.7),Sweden (1.1),Austria (0.4),Ukraine (0.3),Canada (0.3),Brazil (0.2),Denmark (0.2),Israel (0.1),Norway (0.1),,,,,
13.0,15.0,United States,363.0,515.0,540.0,968.0,951.0,809.0,601.0,610.0,261.0,220.0,333.0,508.0,515.0,630.0,596.0,582.0,706.0,842.0,936.0,939.0,961.0,937.0,1142.0,767.0,560.0,474.0,439.0,496.0,363.0,890.0,798.0,907.0,733.0,792.0,1209.0,,23894,2.7%,22780.0,4.9%,United Kingdom (27),Germany (9.4),Canada (9.0),Israel (8.6),Switzerland (7.4),France (7.1),Italy (7.0),Netherlands (4.5),Japan (2.9),Australia (2.8),South Africa (2.2),Spain (2.1),Norway (1.9),Denmark (1.9),Sweden (1.7),Jordan (1.3),Moldova (0.9),Poland (0.7),Singapore (0.4),Czechia (0.4)
14.0,29.0,United Kingdom,120.0,940.0,1134.0,783.0,411.0,496.0,568.0,508.0,759.0,132.0,937.0,1287.0,721.0,776.0,215.0,31.0,375.0,840.0,575.0,381.0,462.0,357.0,555.0,509.0,217.0,424.0,288.0,1002.0,463.0,402.0,640.0,886.0,862.0,472.0,643.0,,20172,2.2%,16212.0,24%,United States (79),Germany (4.3),France (3.1),Netherlands (2.7),South Korea (2.7),Israel (2.4),Italy (1.3),Sweden (1.0),Brazil (0.8),Canada (0.7),Spain (0.6),Norway (0.4),Japan (0.4),Singapore (0.1),Finland (0.1),Belgium (0.1),South Africa (0.1),Moldova (0.1),Australia (0.0),Denmark (0.0)
15.0,34.0,Algeria,737.0,1039.0,23.0,22.0,197.0,311.0,83.0,37.0,98.0,370.0,405.0,539.0,252.0,204.0,251.0,159.0,340.0,507.0,1510.0,1063.0,831.0,1133.0,662.0,361.0,715.0,897.0,2916.0,1138.0,1289.0,167.0,598.0,162.0,418.0,393.0,128.0,,19955,2.2%,13538.0,47%,Russia (65),China (7.9),Soviet Union (7.8),Germany (4.9),Italy (2.6),Ukraine (2.1),United States (1.7),France (1.6),Belarus (1.6),United Kingdom (1.3),UAE (0.6),Czechia (0.6),Sweden (0.5),Spain (0.4),South Africa (0.3),Czechoslovakia (0.3),Egypt (0.3),Slovakia (0.2),Netherlands (0.2),Poland (0.1)
16.0,12.0,Israel,81.0,1210.0,1335.0,716.0,761.0,366.0,105.0,54.0,1286.0,1261.0,389.0,116.0,350.0,189.0,846.0,1107.0,1125.0,840.0,680.0,162.0,76.0,86.0,137.0,160.0,549.0,688.0,622.0,535.0,461.0,486.0,349.0,458.0,849.0,863.0,211.0,,19507,2.2%,26902.0,-27%,United States (83),Germany (16),Italy (1.4),France (0.1),Aruba (0.1),Canada (0.1),,,,,,,,,,,,,,
17.0,58.0,Singapore,513.0,370.0,111.0,170.0,179.0,302.0,165.0,619.0,804.0,308.0,788.0,248.0,234.0,85.0,380.0,544.0,81.0,402.0,1115.0,1415.0,936.0,876.0,749.0,756.0,68.0,153.0,637.0,404.0,547.0,472.0,160.0,210.0,499.0,483.0,348.0,,16132,1.8%,4387.0,268%,United States (48),France (20),Germany (12),Israel (6.1),Sweden (5.5),Italy (2.5),United Kingdom (1.9),Netherlands (1.7),Switzerland (1.2),Australia (0.5),South Africa (0.5),Jordan (0.2),Russia (0.2),Canada (0.1),,,,,,
18.0,79.0,Qatar,5.0,17.0,62.0,10.0,9.0,10.0,204.0,238.0,302.0,61.0,3.0,,,,,,,27.0,,286.0,30.0,190.0,335.0,82.0,55.0,490.0,596.0,291.0,637.0,2292.0,1175.0,2082.0,3373.0,2000.0,1152.0,,16014,1.8%,1350.0,1086%,United States (46),France (21),Italy (13),United Kingdom (10),Germany (3.5),Turkiye (2.3),Switzerland (0.8),China (0.7),Netherlands (0.4),Russia (0.2),Ukraine (0.2),Belgium (0.2),Brazil (0.1),Canada (0.1),Norway (0.1),South Africa (0.1),Finland (0.0),Pakistan (0.0),,
19.0,,Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,1.0,22.0,5.0,4.0,67.0,31.0,18.0,44.0,2930.0,4291.0,5230.0,,12643,1.4%,,,United States (45),Germany (12),Poland (11),United Kingdom (4.2),France (3.2),Czechia (3.1),Canada (2.1),Norway (1.9),Turkiye (1.9),Slovakia (1.8),Jordan (1.7),Denmark (1.5),Netherlands (1.4),Italy (1.3),Romania (1.0),Sweden (0.9),Croatia (0.8),Morocco (0.7),Spain (0.7),North Macedonia (0.7)
20.0,60.0,Kuwait,326.0,515.0,896.0,694.0,36.0,637.0,1191.0,482.0,46.0,198.0,226.0,67.0,22.0,42.0,2.0,12.0,5.0,288.0,5.0,8.0,87.0,116.0,31.0,73.0,701.0,317.0,159.0,114.0,96.0,55.0,67.0,889.0,2245.0,497.0,503.0,,11647,1.3%,4101.0,184%,United States (66),Italy (11),France (6.2),Yugoslavia (4.3),Russia (4.0),United Kingdom (2.6),Soviet Union (1.6),Switzerland (1.5),China (0.8),Austria (0.4),UAE (0.3),Australia (0.3),Germany (0.3),Egypt (0.1),Turkiye (0.1),Belgium (0.1),Singapore (0.1),,,
21.0,40.0,Indonesia,202.0,11.0,51.0,210.0,472.0,284.0,378.0,101.0,85.0,161.0,160.0,22.0,75.0,353.0,84.0,33.0,63.0,578.0,240.0,445.0,224.0,258.0,216.0,830.0,1197.0,438.0,351.0,1100.0,357.0,239.0,282.0,366.0,86.0,390.0,186.0,,10526,1.2%,9641.0,9%,Germany (16),United States (15),South Korea (13),United Kingdom (13),Russia (11),Netherlands (10),France (7.5),China (3.3),Spain (1.7),Switzerland (1.7),Australia (1.5),Brazil (1.3),Italy (0.9),Belgium (0.7),Denmark (0.5),Czechia (0.5),Ukraine (0.4),Sweden (0.3),Turkiye (0.3),Canada (0.3)
22.0,22.0,Canada,157.0,767.0,407.0,196.0,473.0,405.0,419.0,353.0,111.0,144.0,530.0,520.0,419.0,141.0,341.0,106.0,97.0,478.0,423.0,104.0,242.0,356.0,207.0,202.0,316.0,408.0,246.0,354.0,185.0,187.0,248.0,346.0,203.0,76.0,149.0,,10316,1.1%,19498.0,-47%,United States (55),United Kingdom (15),Switzerland (5.8),Netherlands (5.8),Australia (3.3),Spain (3.2),Germany (2.5),Italy (1.9),Israel (1.7),Sweden (1.5),France (1.1),UAE (0.9),Belgium (0.9),Greece (0.3),unknown supplier(s) (0.2),Kyrgyzstan (0.1),South Africa (0.1),Denmark (0.0),,
23.0,3.0,Iraq,818.0,,,,,,,,,,,,,,73.0,193.0,308.0,299.0,379.0,418.0,480.0,622.0,520.0,373.0,629.0,1485.0,1831.0,945.0,455.0,144.0,5.0,,55.0,29.0,23.0,,10084,1.1%,44433.0,-77%,United States (48),Russia (23),Soviet Union (5.9),South Korea (4.3),Ukraine (3.3),Italy (2.2),France (2.2),Czechia (1.9),Bulgaria (1.6),China (1.1),Germany (1.0),Poland (0.9),Hungary (0.9),Jordan (0.8),Turkiye (0.7),Iran (0.4),Belarus (0.4),Greece (0.4),Spain (0.3),South Africa (0.3)
24.0,19.0,Italy,153.0,202.0,184.0,201.0,195.0,327.0,280.0,519.0,56.0,25.0,278.0,241.0,245.0,580.0,452.0,143.0,384.0,467.0,159.0,94.0,98.0,286.0,189.0,71.0,127.0,237.0,734.0,709.0,275.0,178.0,201.0,211.0,237.0,485.0,432.0,,9654,1.1%,21102.0,-54%,United States (64),Germany (17),United Kingdom (10.0),Israel (3.7),France (3.6),Sweden (0.5),Finland (0.3),Netherlands (0.3),Canada (0.1),,,,,,,,,,,
25.0,44.0,Norway,435.0,321.0,253.0,180.0,93.0,77.0,151.0,158.0,152.0,150.0,229.0,99.0,90.0,9.0,6.0,14.0,557.0,596.0,603.0,571.0,150.0,607.0,147.0,51.0,16.0,143.0,142.0,353.0,520.0,394.0,435.0,522.0,700.0,200.0,349.0,,9474,1.1%,8198.0,16%,United States (49),Spain (24),Germany (8.9),Sweden (6.8),France (3.2),Italy (2.3),South Korea (2.3),United Kingdom (2.3),Netherlands (1.2),Finland (0.4),South Africa (0.3),Poland (0.1),,,,,,,,
26.0,23.0,Viet Nam,116.0,,,,,273.0,214.0,111.0,209.0,168.0,11.0,97.0,58.0,22.0,299.0,221.0,42.0,8.0,186.0,61.0,161.0,1016.0,782.0,360.0,1225.0,869.0,924.0,783.0,604.0,161.0,33.0,245.0,96.0,55.0,58.0,,9465,1.1%,18145.0,-48%,Russia (80),Israel (5.8),Belarus (3.2),Ukraine (2.8),Czechia (1.4),United States (1.3),South Korea (1.3),Soviet Union (1.2),Netherlands (0.9),North Korea (0.4),Spain (0.4),India (0.3),Canada (0.3),Poland (0.2),France (0.2),Slovakia (0.1),Indonesia (0.1),Germany (0.1),Romania (0.0),unknown supplier(s) (0.0)
27.0,8.0,Poland,228.0,76.0,100.0,4.0,74.0,250.0,102.0,1.0,3.0,25.0,148.0,33.0,256.0,347.0,223.0,105.0,442.0,969.0,650.0,199.0,175.0,142.0,227.0,146.0,275.0,127.0,47.0,128.0,52.0,208.0,153.0,68.0,409.0,1334.0,1448.0,,9172,1.0%,34622.0,-74%,United States (41),South Korea (16),Germany (11),Finland (6.2),Italy (5.8),Russia (3.9),Soviet Union (3.0),Norway (2.6),Spain (2.3),Sweden (2.1),Israel (1.5),United Kingdom (1.2),Czechia (1.1),France (0.8),Turkiye (0.6),Netherlands (0.4),Canada (0.3),Ukraine (0.1),Lithuania (0.0),Austria (0.0)
28.0,51.0,Thailand,235.0,575.0,429.0,182.0,608.0,530.0,741.0,910.0,62.0,160.0,80.0,116.0,152.0,131.0,138.0,115.0,99.0,8.0,16.0,63.0,60.0,251.0,276.0,377.0,105.0,183.0,342.0,321.0,636.0,294.0,141.0,151.0,251.0,291.0,73.0,,9104,1.0%,6229.0,46%,United States (31),China (22),Ukraine (5.7),Spain (5.6),South Korea (5.1),Sweden (5.1),Germany (4.8),Italy (4.2),France (4.1),United Kingdom (3.4),Israel (1.8),Czechia (1.8),Singapore (1.5),Netherlands (1.2),Russia (0.9),Switzerland (0.8),Austria (0.5),South Africa (0.5),Canada (0.4),Denmark (0.1)
29.0,27.0,Spain,691.0,109.0,207.0,299.0,838.0,355.0,424.0,211.0,86.0,361.0,320.0,144.0,271.0,249.0,298.0,358.0,312.0,343.0,347.0,228.0,272.0,166.0,219.0,155.0,108.0,152.0,104.0,82.0,149.0,35.0,70.0,134.0,198.0,178.0,148.0,,8620,1.0%,17369.0,-50%,United States (48),Germany (22),France (12),Italy (5.2),United Kingdom (4.6),Switzerland (3.2),Israel (2.1),Austria (0.7),Sweden (0.7),Norway (0.6),Canada (0.6),South Africa (0.2),Greece (0.2),Netherlands (0.1),Denmark (0.1),,,,,
