Rank 1990-2025,Rank 1954-1989,Recipient,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1990-2025, Share of global arms imports,1954-1989 Total, Percentage change from 1954-1989 to 1990-2025,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
30.0,5.0,Iran,448.0,992.0,404.0,957.0,451.0,289.0,608.0,172.0,374.0,321.0,417.0,528.0,435.0,283.0,117.0,53.0,418.0,325.0,57.0,92.0,87.0,89.0,39.0,14.0,14.0,11.0,413.0,3.0,3.0,3.0,2.0,,,21.0,42.0,,8482,0.9%,38410.0,-78%,Russia (47),China (25),Soviet Union (13),North Korea (6.2),Ukraine (3.7),Poland (3.1),Netherlands (0.7),Belarus (0.6),Brazil (0.5),Canada (0.1),Pakistan (0.1),France (0.0),,,,,,,,
31.0,17.0,Netherlands,273.0,322.0,237.0,140.0,205.0,84.0,203.0,126.0,269.0,278.0,123.0,164.0,247.0,128.0,130.0,86.0,304.0,221.0,146.0,262.0,188.0,126.0,205.0,505.0,8.0,58.0,73.0,33.0,140.0,494.0,575.0,512.0,733.0,372.0,360.0,,8329,0.9%,22242.0,-63%,United States (73),Germany (7.5),Sweden (4.8),Italy (3.4),Romania (2.8),France (2.6),United Kingdom (1.6),Israel (1.6),Finland (1.2),Canada (0.6),Australia (0.4),Norway (0.4),Denmark (0.1),Thailand (0.1),Switzerland (0.0),Hungary (0.0),UAE (0.0),,,
32.0,2.0,Germany,711.0,690.0,679.0,529.0,417.0,222.0,244.0,60.0,618.0,129.0,113.0,133.0,71.0,63.0,237.0,199.0,406.0,46.0,278.0,330.0,306.0,82.0,130.0,113.0,95.0,95.0,55.0,43.0,14.0,38.0,101.0,235.0,284.0,200.0,239.0,,8202,0.9%,49291.0,-83%,United States (75),Netherlands (10),Israel (3.2),France (3.0),United Kingdom (2.7),Sweden (2.2),Switzerland (1.7),Italy (1.4),Canada (0.4),Russia (0.3),Belgium (0.1),Poland (0.1),Croatia (0.0),Austria (0.0),,,,,,
33.0,41.0,Brazil,136.0,160.0,98.0,64.0,306.0,266.0,547.0,476.0,198.0,308.0,86.0,573.0,221.0,110.0,85.0,223.0,178.0,188.0,178.0,135.0,256.0,239.0,317.0,225.0,212.0,216.0,117.0,100.0,265.0,132.0,140.0,244.0,469.0,185.0,435.0,,8089,0.9%,9051.0,-11%,France (25),United Kingdom (17),United States (15),Germany (14),Italy (6.7),Sweden (5.7),Israel (4.1),Spain (2.3),Russia (2.3),Belgium (1.7),Canada (1.3),Kuwait (1.2),Switzerland (0.8),Singapore (0.8),Ireland (0.6),Denmark (0.2),South Africa (0.2),Austria (0.2),Jordan (0.2),Norway (0.1)
34.0,55.0,Chile,135.0,104.0,170.0,85.0,82.0,331.0,164.0,282.0,88.0,206.0,230.0,60.0,74.0,187.0,64.0,446.0,1097.0,659.0,395.0,329.0,474.0,326.0,61.0,55.0,135.0,135.0,70.0,49.0,74.0,16.0,304.0,66.0,207.0,9.0,14.0,,7181,0.8%,4795.0,50%,Netherlands (18),United Kingdom (15),United States (15),France (13),Germany (12),Spain (7.0),Israel (5.7),Australia (3.4),Belgium (3.1),Italy (2.5),Brazil (1.5),Switzerland (0.7),Norway (0.6),Canada (0.5),Sweden (0.5),Portugal (0.3),South Korea (0.2),Finland (0.2),New Zealand (0.2),South Africa (0.1)
35.0,54.0,Morocco,137.0,62.0,17.0,98.0,117.0,28.0,89.0,220.0,,60.0,127.0,11.0,155.0,12.0,14.0,101.0,47.0,27.0,46.0,39.0,335.0,1283.0,1005.0,62.0,572.0,47.0,287.0,605.0,462.0,48.0,16.0,51.0,509.0,472.0,23.0,,7180,0.8%,5658.0,27%,United States (46),France (28),Netherlands (7.2),China (6.9),Belarus (2.4),Russia (2.2),Israel (2.2),Italy (1.5),Spain (0.9),Turkiye (0.8),Belgium (0.8),Denmark (0.5),Germany (0.3),Ukraine (0.3),Switzerland (0.2),Saudi Arabia (0.2),Canada (0.2),United Kingdom (0.1),UAE (0.1),unknown supplier(s) (0.0)
36.0,42.0,Afghanistan,1690.0,1236.0,,,,,,,,,,,34.0,,,33.0,3.0,40.0,148.0,326.0,365.0,632.0,518.0,253.0,323.0,131.0,171.0,236.0,313.0,381.0,231.0,65.0,,,,,7130,0.8%,8679.0,-18%,United States (43),Soviet Union (41),Russia (8.8),Italy (2.2),Brazil (1.6),Czechia (0.9),Switzerland (0.5),Ukraine (0.2),unknown supplier(s) (0.2),Bosnia-Herzegovina (0.2),India (0.2),Belarus (0.2),Canada (0.2),Slovakia (0.2),United Kingdom (0.1),Turkiye (0.1),China (0.0),Norway (0.0),,
37.0,61.0,Malaysia,,33.0,13.0,13.0,308.0,828.0,32.0,553.0,39.0,721.0,26.0,26.0,153.0,190.0,69.0,58.0,184.0,498.0,493.0,1284.0,212.0,4.0,18.0,79.0,75.0,118.0,271.0,195.0,93.0,68.0,52.0,133.0,71.0,7.0,,,6917,0.8%,3871.0,79%,Russia (26),United Kingdom (16),United States (11),Italy (8.6),Spain (8.6),France (7.9),Germany (6.2),Turkiye (4.2),Poland (2.5),China (1.7),South Korea (1.6),South Africa (1.1),Indonesia (1.0),Norway (0.7),Switzerland (0.7),Brazil (0.5),Netherlands (0.5),Ukraine (0.4),Sweden (0.3),Pakistan (0.2)
38.0,92.0,Myanmar,278.0,239.0,31.0,331.0,97.0,224.0,115.0,231.0,156.0,141.0,16.0,153.0,156.0,100.0,192.0,179.0,206.0,153.0,80.0,65.0,62.0,668.0,398.0,250.0,110.0,257.0,281.0,207.0,200.0,204.0,217.0,67.0,229.0,128.0,222.0,,6643,0.7%,678.0,880%,China (54),Russia (33),India (3.4),Ukraine (1.8),South Korea (1.3),Poland (1.1),Serbia (1.1),Belarus (1.0),Israel (1.0),Yugoslavia (0.7),unknown supplier(s) (0.4),North Korea (0.4),France (0.3),Netherlands (0.3),Viet Nam (0.2),Germany (0.1),Denmark (0.1),Bulgaria (0.1),Switzerland (0.1),Austria (0.0)
39.0,65.0,Finland,88.0,65.0,442.0,406.0,234.0,195.0,552.0,397.0,560.0,768.0,472.0,7.0,15.0,242.0,67.0,93.0,132.0,140.0,134.0,37.0,44.0,60.0,87.0,254.0,182.0,268.0,112.0,47.0,82.0,86.0,114.0,38.0,30.0,37.0,64.0,,6549,0.7%,2853.0,130%,United States (47),France (13),Germany (8.2),Sweden (7.4),Russia (4.5),Italy (3.8),Netherlands (3.4),Norway (3.2),Israel (2.3),United Kingdom (2.3),Switzerland (1.2),South Korea (1.1),Soviet Union (0.9),South Africa (0.7),Spain (0.6),Denmark (0.2),Canada (0.1),,,
40.0,50.0,Venezuela,189.0,318.0,72.0,37.0,1.0,5.0,37.0,39.0,8.0,85.0,108.0,106.0,44.0,15.0,9.0,21.0,380.0,767.0,738.0,366.0,211.0,600.0,693.0,995.0,180.0,124.0,95.0,,14.0,,79.0,,,98.0,,,6432,0.7%,6468.0,-0.5%,Russia (61),China (10),France (6.1),Netherlands (6.1),Spain (5.9),United States (2.2),Italy (1.3),United Kingdom (1.2),Israel (1.1),Iran (1.1),Germany (1.0),Poland (1.0),South Korea (0.8),Sweden (0.7),Ukraine (0.3),Austria (0.1),Canada (0.0),unknown supplier(s) (0.0),,
41.0,77.0,Bangladesh,199.0,79.0,113.0,49.0,61.0,123.0,7.0,26.0,1.0,184.0,200.0,274.0,37.0,8.0,32.0,10.0,221.0,80.0,12.0,,36.0,117.0,183.0,648.0,207.0,640.0,451.0,334.0,161.0,716.0,70.0,55.0,323.0,69.0,75.0,,5801,0.6%,1381.0,320%,China (60),Russia (16),United States (4.3),South Korea (3.7),United Kingdom (3.2),Turkiye (2.7),Italy (1.9),Pakistan (1.6),Ukraine (1.5),Serbia (1.0),France (0.8),Germany (0.8),Czechia (0.7),Spain (0.4),Soviet Union (0.4),Netherlands (0.3),Egypt (0.3),Switzerland (0.2),unknown supplier(s) (0.2),Malaysia (0.2)
42.0,72.0,Oman,60.0,,,55.0,145.0,278.0,285.0,157.0,22.0,,121.0,33.0,40.0,37.0,49.0,178.0,296.0,12.0,72.0,95.0,31.0,21.0,127.0,492.0,719.0,152.0,422.0,757.0,282.0,88.0,85.0,4.0,5.0,4.0,,,5121,0.6%,2053.0,149%,United Kingdom (40),United States (28),France (10),Turkiye (3.9),Spain (3.7),Norway (2.9),Singapore (2.7),Netherlands (2.2),Switzerland (1.1),Italy (1.1),Australia (0.8),Qatar (0.8),Germany (0.7),South Africa (0.7),China (0.4),Canada (0.4),UAE (0.3),Denmark (0.2),Sweden (0.1),Egypt (0.1)
43.0,7.0,Syria,739.0,315.0,277.0,166.0,14.0,25.0,25.0,25.0,45.0,48.0,49.0,23.0,40.0,64.0,20.0,30.0,95.0,15.0,326.0,253.0,420.0,485.0,529.0,496.0,7.0,16.0,18.0,52.0,199.0,104.0,80.0,7.0,,,,,5006,0.6%,35478.0,-86%,Russia (50),Soviet Union (15),Czechoslovakia (9.6),Iran (8.4),North Korea (7.2),Belarus (3.9),Slovakia (2.9),China (1.5),Bulgaria (1.0),Pakistan (0.0),,,,,,,,,,
44.0,35.0,France,65.0,948.0,424.0,96.0,80.0,97.0,64.0,223.0,171.0,105.0,98.0,61.0,38.0,55.0,93.0,2.0,68.0,75.0,2.0,72.0,103.0,41.0,86.0,104.0,17.0,36.0,38.0,84.0,201.0,104.0,225.0,105.0,133.0,120.0,188.0,,4423,0.5%,12764.0,-65%,United States (51),United Kingdom (15),Italy (8.5),Spain (5.7),Brazil (4.2),Switzerland (3.2),Canada (2.5),Austria (2.5),Netherlands (1.7),Belgium (1.7),Germany (1.5),Sweden (1.0),Finland (0.7),DR Congo (0.5),Israel (0.4),Denmark (0.2),,,,
45.0,57.0,Portugal,70.0,1012.0,19.0,350.0,453.0,20.0,9.0,2.0,16.0,3.0,3.0,19.0,,29.0,70.0,158.0,220.0,60.0,145.0,371.0,891.0,170.0,42.0,11.0,3.0,1.0,21.0,8.0,19.0,44.0,45.0,6.0,,67.0,61.0,,4416,0.5%,4736.0,-6.8%,Germany (34),United States (33),Netherlands (13),Spain (5.1),Italy (4.6),Brazil (2.4),United Kingdom (2.2),Austria (1.9),Canada (1.4),Israel (0.9),Denmark (0.8),France (0.5),Finland (0.3),,,,,,,
46.0,47.0,Jordan,16.0,24.0,,1.0,5.0,19.0,75.0,77.0,248.0,63.0,139.0,160.0,132.0,281.0,169.0,79.0,52.0,183.0,160.0,233.0,90.0,214.0,175.0,75.0,197.0,231.0,243.0,363.0,170.0,213.0,157.0,67.0,41.0,16.0,24.0,,4394,0.5%,7425.0,-41%,United States (35),Netherlands (15),United Kingdom (13),Belgium (8.1),Russia (7.8),UAE (5.2),Germany (2.6),South Africa (2.5),Italy (1.8),China (1.7),Ukraine (1.7),Switzerland (1.4),Israel (1.1),Spain (0.9),France (0.6),Turkiye (0.5),Canada (0.3),Poland (0.1),South Korea (0.1),Austria (0.1)
47.0,,Azerbaijan,,,,50.0,25.0,,,,,,3.0,,89.0,,4.0,59.0,161.0,213.0,34.0,146.0,162.0,568.0,388.0,391.0,635.0,340.0,276.0,291.0,369.0,44.0,51.0,,20.0,3.0,28.0,,4348,0.5%,,,Russia (50),Israel (21),Ukraine (13),Belarus (7.7),Turkiye (3.8),Georgia (1.6),South Africa (1.0),Slovakia (0.6),Italy (0.4),Spain (0.3),Czechia (0.2),Bulgaria (0.2),United States (0.2),unknown supplier(s) (0.1),Pakistan (0.1),,,,,
48.0,48.0,Switzerland,438.0,474.0,386.0,102.0,118.0,93.0,187.0,377.0,431.0,502.0,18.0,63.0,60.0,117.0,203.0,168.0,83.0,108.0,15.0,36.0,42.0,28.0,6.0,2.0,5.0,10.0,71.0,1.0,,,,,15.0,33.0,,,4193,0.5%,7162.0,-41%,United States (50),Germany (23),United Kingdom (11),Sweden (7.1),France (4.8),Norway (3.3),Israel (0.6),Canada (0.1),,,,,,,,,,,,
49.0,45.0,South Africa,11.0,26.0,361.0,244.0,239.0,38.0,38.0,11.0,,21.0,6.0,18.0,,,,262.0,741.0,914.0,493.0,134.0,178.0,208.0,127.0,1.0,50.0,2.0,,,,,,,30.0,30.0,,,4184,0.5%,7803.0,-46%,Germany (44),Sweden (16),Israel (15),United Kingdom (6.6),France (3.9),Ukraine (3.3),United States (3.1),Switzerland (2.2),Italy (2.0),Netherlands (1.6),Russia (1.2),Canada (0.6),Spain (0.2),,,,,,,
50.0,33.0,Romania,599.0,65.0,187.0,14.0,29.0,2.0,39.0,61.0,170.0,142.0,21.0,24.0,21.0,17.0,285.0,432.0,64.0,101.0,80.0,59.0,107.0,80.0,21.0,20.0,0.0,22.0,177.0,88.0,35.0,13.0,168.0,143.0,186.0,344.0,278.0,,4095,0.5%,13672.0,-70%,United States (25),Soviet Union (13),United Kingdom (12),Switzerland (8.3),Israel (7.4),Portugal (7.0),Russia (5.7),Germany (5.5),Norway (4.2),Netherlands (3.1),Italy (2.9),France (2.7),Turkiye (0.7),Bulgaria (0.6),China (0.6),South Korea (0.3),Moldova (0.3),Canada (0.2),Spain (0.0),
51.0,68.0,Mexico,32.0,40.0,19.0,160.0,136.0,55.0,92.0,495.0,19.0,136.0,215.0,149.0,97.0,20.0,321.0,33.0,78.0,,23.0,59.0,109.0,225.0,260.0,52.0,89.0,322.0,327.0,215.0,16.0,,242.0,3.0,,4.0,46.0,,4090,0.5%,2159.0,89%,United States (47),Russia (12),Netherlands (7.8),Spain (7.8),Israel (5.9),France (5.6),Italy (2.3),Belgium (2.1),Canada (1.8),Sweden (1.5),Ukraine (1.5),UAE (1.2),Brazil (0.9),Germany (0.7),Switzerland (0.5),Finland (0.3),China (0.1),Colombia (0.1),Czechia (0.1),Qatar (0.1)
52.0,,Kazakhstan,,,,,,99.0,2.0,64.0,,72.0,121.0,139.0,22.0,,49.0,44.0,46.0,83.0,28.0,43.0,59.0,63.0,96.0,143.0,83.0,446.0,252.0,216.0,275.0,228.0,268.0,195.0,191.0,125.0,550.0,,4003,0.4%,,,Russia (86),Spain (4.6),Ukraine (2.3),Germany (1.3),Israel (1.2),United States (1.1),South Africa (1.0),Turkiye (0.9),France (0.6),South Korea (0.4),Canada (0.3),China (0.3),Czechia (0.1),unknown supplier(s) (0.1),,,,,,
53.0,49.0,Denmark,128.0,154.0,72.0,51.0,88.0,134.0,75.0,77.0,116.0,70.0,50.0,146.0,40.0,50.0,232.0,116.0,84.0,133.0,97.0,134.0,22.0,6.0,103.0,34.0,176.0,42.0,103.0,53.0,53.0,48.0,63.0,261.0,210.0,274.0,427.0,,3922,0.4%,7113.0,-45%,United States (50),Germany (15),Sweden (8.8),United Kingdom (6.0),Switzerland (5.2),Netherlands (4.4),France (4.3),Israel (2.0),Norway (1.8),Canada (1.5),Italy (0.6),Finland (0.0),Bahamas (0.0),unknown supplier(s) (0.0),,,,,,
54.0,43.0,Sweden,94.0,55.0,60.0,46.0,307.0,106.0,98.0,196.0,294.0,224.0,206.0,165.0,74.0,66.0,47.0,78.0,121.0,51.0,52.0,15.0,,185.0,202.0,54.0,43.0,24.0,70.0,32.0,7.0,7.0,3.0,122.0,318.0,98.0,66.0,,3582,0.4%,8279.0,-57%,United States (49),Germany (33),France (4.3),Finland (3.1),Italy (2.3),Canada (2.2),South Africa (1.6),Norway (1.5),United Kingdom (0.8),Poland (0.6),Israel (0.4),Estonia (0.2),Austria (0.2),Spain (0.2),Australia (0.2),Iceland (0.1),Switzerland (0.1),Netherlands (0.1),,
55.0,66.0,Colombia,13.0,72.0,36.0,68.0,42.0,35.0,49.0,193.0,160.0,44.0,68.0,268.0,173.0,145.0,18.0,18.0,54.0,237.0,110.0,263.0,259.0,145.0,212.0,174.0,167.0,193.0,18.0,91.0,16.0,22.0,80.0,45.0,50.0,3.0,19.0,,3560,0.4%,2766.0,29%,United States (55),Israel (11),Germany (8.3),Spain (6.3),Russia (5.1),Brazil (4.1),South Korea (3.6),Netherlands (2.2),Canada (1.4),France (1.0),Italy (0.8),Turkiye (0.4),United Kingdom (0.3),Finland (0.3),Argentina (0.2),Dominican Republic (0.1),Portugal (0.1),South Africa (0.0),unknown supplier(s) (0.0),
56.0,88.0,Bahrain,362.0,68.0,42.0,1.0,8.0,71.0,51.0,197.0,8.0,,299.0,28.0,54.0,1.0,10.0,66.0,63.0,27.0,21.0,,98.0,4.0,24.0,69.0,1.0,17.0,26.0,27.0,72.0,21.0,27.0,184.0,261.0,294.0,848.0,,3349,0.4%,927.0,261%,United States (88),United Kingdom (4.0),Turkiye (2.4),France (1.1),Russia (0.9),Italy (0.8),Belgium (0.6),Netherlands (0.6),UAE (0.4),Malta (0.3),China (0.1),Canada (0.1),Jordan (0.1),Germany (0.1),unknown supplier(s) (0.1),Oman (0.0),Pakistan (0.0),,,
57.0,37.0,Hungary,15.0,22.0,,928.0,2.0,1.0,156.0,99.0,88.0,152.0,14.0,14.0,,,72.0,13.0,253.0,196.0,5.0,4.0,18.0,8.0,,2.0,7.0,,14.0,5.0,27.0,16.0,55.0,19.0,39.0,245.0,604.0,,3091,0.3%,11473.0,-73%,Russia (42),Germany (20),Sweden (12),United States (8.0),France (4.0),Norway (3.4),Belarus (3.4),Italy (2.5),Brazil (1.7),Israel (1.4),Soviet Union (0.7),Turkiye (0.6),Finland (0.2),Ukraine (0.1),Romania (0.1),Czechia (0.1),,,,
58.0,38.0,Peru,104.0,108.0,130.0,43.0,175.0,47.0,121.0,373.0,51.0,94.0,18.0,10.0,16.0,22.0,47.0,368.0,193.0,172.0,,43.0,46.0,71.0,5.0,15.0,153.0,211.0,168.0,28.0,103.0,0.0,28.0,62.0,38.0,22.0,4.0,,3089,0.3%,9921.0,-69%,Italy (26),Russia (14),Belarus (12),South Korea (8.4),United States (8.2),Ukraine (5.0),Soviet Union (3.3),Netherlands (3.0),France (2.9),Nicaragua (2.9),Canada (1.6),Spain (1.5),New Zealand (1.2),South Africa (1.1),Cyprus (1.1),China (1.1),Germany (1.0),Bulgaria (0.9),Israel (0.9),Brazil (0.9)
59.0,70.0,Philippines,33.0,34.0,43.0,62.0,72.0,28.0,41.0,70.0,64.0,,,10.0,5.0,10.0,34.0,12.0,23.0,16.0,10.0,1.0,3.0,63.0,21.0,83.0,12.0,153.0,228.0,278.0,17.0,191.0,350.0,331.0,280.0,125.0,238.0,,2940,0.3%,2120.0,39%,United States (29),South Korea (27),Israel (15),Indonesia (6.0),United Kingdom (3.6),Italy (3.6),Spain (3.1),Turkiye (2.5),Germany (2.3),Brazil (1.2),Japan (1.1),Poland (1.0),Canada (0.7),Australia (0.6),Sweden (0.5),Thailand (0.5),France (0.5),Jordan (0.4),Belgium (0.4),Singapore (0.2)
60.0,32.0,Belgium,314.0,125.0,48.0,73.0,47.0,16.0,3.0,50.0,55.0,58.0,36.0,30.0,48.0,21.0,15.0,3.0,15.0,171.0,191.0,86.0,35.0,23.0,29.0,45.0,97.0,52.0,4.0,7.0,1.0,9.0,90.0,255.0,170.0,12.0,515.0,,2746,0.3%,13789.0,-80%,United States (43),Spain (19),Netherlands (9.9),Germany (7.4),France (7.2),Italy (4.5),Switzerland (2.6),Portugal (2.3),Singapore (1.7),Israel (1.3),Austria (0.7),Canada (0.7),United Kingdom (0.2),Sweden (0.2),,,,,,
