Rank 1990-2025,Rank 1954-1989,Recipient,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1990-2025, Share of global arms imports,1954-1989 Total, Percentage change from 1954-1989 to 1990-2025,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
61.0,75.0,New Zealand,23.0,42.0,54.0,36.0,16.0,7.0,7.0,309.0,15.0,305.0,,45.0,17.0,154.0,187.0,,6.0,81.0,3.0,56.0,78.0,28.0,30.0,26.0,84.0,89.0,,,6.0,3.0,146.0,36.0,171.0,405.0,200.0,,2664,0.3%,1860.0,40%,United States (45),Germany (19),Netherlands (6.3),Australia (5.4),Canada (4.8),Italy (4.6),United Kingdom (3.6),South Korea (3.6),France (2.9),Denmark (0.6),Israel (0.6),Sweden (0.6),Finland (0.2),Norway (0.1),unknown supplier(s) (0.1),,,,,
62.0,52.0,Angola,140.0,,,123.0,113.0,1.0,44.0,7.0,150.0,360.0,149.0,157.0,148.0,48.0,8.0,38.0,7.0,35.0,29.0,20.0,,,,31.0,2.0,51.0,154.0,112.0,273.0,170.0,51.0,,46.0,15.0,16.0,,2499,0.3%,6188.0,-60%,Russia (35),Belarus (12),Slovakia (8.1),Moldova (8.0),Ukraine (7.6),Soviet Union (5.1),Bulgaria (3.1),China (3.0),Lithuania (2.4),Spain (2.0),Brazil (1.9),France (1.7),Hungary (1.5),Israel (1.3),Italy (1.2),unknown supplier(s) (0.9),South Africa (0.8),Poland (0.7),Czechia (0.7),Peru (0.6)
63.0,,Yemen,78.0,113.0,,,4.0,167.0,,,1.0,52.0,158.0,70.0,585.0,58.0,248.0,311.0,38.0,66.0,41.0,5.0,261.0,47.0,38.0,23.0,6.0,33.0,7.0,6.0,9.0,,,,1.0,,,,2426,0.3%,,,Russia (48),Belarus (10.0),Soviet Union (7.9),Ukraine (7.4),China (6.0),Czechia (5.2),Italy (2.9),South Africa (2.4),North Korea (2.3),Australia (2.0),Poland (1.6),UAE (1.6),United States (1.5),Spain (0.4),Jordan (0.2),France (0.2),Saudi Arabia (0.2),unknown supplier(s) (0.1),,
64.0,73.0,Sudan,4.0,46.0,6.0,,,3.0,27.0,63.0,,36.0,,106.0,50.0,205.0,294.0,113.0,112.0,43.0,105.0,88.0,184.0,176.0,118.0,151.0,66.0,134.0,109.0,65.0,33.0,18.0,,,3.0,6.0,2.0,,2366,0.3%,2051.0,15%,Russia (43),China (27),Belarus (13),Ukraine (13),Iran (1.2),unknown supplier(s) (1.2),Poland (0.5),UAE (0.3),Slovakia (0.3),Armenia (0.2),Egypt (0.2),Kyrgyzstan (0.1),Serbia (0.0),,,,,,,
65.0,59.0,Nigeria,18.0,4.0,59.0,41.0,95.0,2.0,15.0,1.0,,,36.0,9.0,6.0,66.0,11.0,,16.0,62.0,33.0,65.0,223.0,63.0,28.0,30.0,232.0,188.0,61.0,41.0,49.0,18.0,85.0,283.0,54.0,93.0,67.0,,2050,0.2%,4233.0,-52%,China (27),Russia (14),United States (8.9),Italy (8.2),Brazil (5.3),United Kingdom (5.1),Ukraine (4.9),France (4.9),Turkiye (4.7),Pakistan (2.7),Netherlands (2.0),Czechia (1.5),Singapore (1.4),Serbia (1.2),Israel (1.1),Bulgaria (1.0),Germany (0.9),South Africa (0.9),Poland (0.8),UAE (0.7)
66.0,99.0,Sri Lanka,19.0,168.0,22.0,37.0,77.0,64.0,207.0,48.0,83.0,62.0,289.0,159.0,43.0,34.0,48.0,57.0,96.0,91.0,79.0,21.0,5.0,21.0,,22.0,5.0,,,45.0,100.0,59.0,,54.0,3.0,5.0,9.0,,2032,0.2%,445.0,356%,China (31),Israel (21),United States (11),Ukraine (11),Russia (9.6),India (6.6),United Kingdom (2.9),Czechia (2.3),France (0.9),Argentina (0.8),Czechoslovakia (0.7),Kazakhstan (0.6),Singapore (0.3),Australia (0.3),unknown supplier(s) (0.2),Pakistan (0.2),Slovakia (0.1),Belgium (0.1),Indonesia (0.0),
67.0,,Belarus,,,,,,,,,41.0,41.0,,,,,,6.0,140.0,,,3.0,,75.0,75.0,75.0,66.0,98.0,120.0,158.0,142.0,333.0,13.0,69.0,208.0,161.0,151.0,,1976,0.2%,,,Russia (98),Ukraine (2.2),China (0.2),Iran (0.1),,,,,,,,,,,,,,,,
68.0,53.0,Ethiopia,2.0,80.0,,,,,,69.0,208.0,152.0,114.0,,20.0,174.0,239.0,,,,,,58.0,76.0,193.0,154.0,33.0,10.0,55.0,51.0,12.0,74.0,25.0,16.0,45.0,2.0,48.0,,1909,0.2%,5796.0,-67%,Russia (46),Ukraine (25),China (7.6),Bulgaria (5.4),Soviet Union (4.3),Hungary (3.4),United States (2.9),Belarus (1.4),Kazakhstan (0.8),Turkiye (0.7),Czechia (0.7),Israel (0.6),Serbia (0.5),unknown supplier(s) (0.3),UAE (0.3),Bosnia-Herzegovina (0.2),Germany (0.2),France (0.1),,
69.0,39.0,Argentina,159.0,,27.0,,209.0,43.0,21.0,105.0,171.0,276.0,208.0,6.0,15.0,11.0,161.0,3.0,9.0,24.0,21.0,15.0,11.0,16.0,5.0,13.0,6.0,21.0,17.0,47.0,19.0,51.0,7.0,77.0,50.0,21.0,43.0,,1887,0.2%,9892.0,-81%,United States (45),Germany (31),France (9.6),Italy (2.6),Netherlands (2.5),Norway (1.6),Denmark (1.5),Spain (1.0),Canada (0.8),Russia (0.8),Israel (0.8),Ireland (0.7),Sweden (0.7),Switzerland (0.3),Austria (0.2),unknown supplier(s) (0.2),United Kingdom (0.1),Brazil (0.1),China (0.1),
70.0,,Russia,,,40.0,,,,,,,,,,,,,,,90.0,,8.0,25.0,10.0,121.0,184.0,207.0,113.0,127.0,94.0,62.0,5.0,1.0,6.0,75.0,219.0,467.0,,1852,0.2%,,,Ukraine (46),Iran (27),North Korea (14),Czechia (3.9),Italy (2.9),Poland (2.2),China (1.6),Germany (1.3),Turkiye (0.9),France (0.3),Israel (0.2),unknown supplier(s) (0.2),United States (0.2),,,,,,,
71.0,25.0,Bulgaria,755.0,339.0,42.0,1.0,1.0,1.0,122.0,,,7.0,,,,2.0,13.0,132.0,22.0,48.0,117.0,119.0,8.0,29.0,5.0,,,4.0,,,,2.0,44.0,1.0,3.0,,,,1815,0.2%,17823.0,-90%,Soviet Union (56),Belgium (17),Russia (9.1),France (5.6),Czechoslovakia (4.5),Italy (2.8),Netherlands (2.4),United States (1.1),Switzerland (0.7),Israel (0.2),UAE (0.1),Canada (0.1),Norway (0.1),Poland (0.1),Czechia (0.0),,,,,
72.0,56.0,NATO**,,,,,,,,,,18.0,,18.0,,,,,116.0,,,420.0,,,22.0,,,,12.0,25.0,21.0,70.0,465.0,240.0,240.0,,120.0,,1787,0.2%,4783.0,-63%,France (44),United States (34),United Kingdom (9.8),Russia (3.2),Ukraine (3.2),Germany (2.0),Spain (1.5),Czechia (1.3),Finland (1.2),,,,,,,,,,,
73.0,69.0,Austria,5.0,6.0,5.0,8.0,52.0,30.0,9.0,190.0,247.0,48.0,25.0,15.0,81.0,41.0,56.0,26.0,5.0,269.0,190.0,286.0,5.0,6.0,6.0,5.0,2.0,1.0,13.0,10.0,6.0,18.0,14.0,34.0,5.0,17.0,13.0,,1748,0.2%,2126.0,-18%,Germany (49),Netherlands (10),France (8.6),Italy (8.3),United States (8.1),United Kingdom (6.3),Sweden (4.9),Switzerland (2.9),Spain (0.6),Jordan (0.5),Norway (0.1),Belgium (0.1),,,,,,,,
74.0,20.0,North Korea,340.0,251.0,183.0,146.0,79.0,184.0,118.0,54.0,54.0,54.0,63.0,73.0,54.0,35.0,8.0,5.0,5.0,5.0,5.0,4.0,1.0,,,,,,,,,,,,,,,,1718,0.2%,19990.0,-91%,Russia (59),China (21),Soviet Union (20),Kazakhstan (0.4),,,,,,,,,,,,,,,,
75.0,,Turkmenistan,,,,,,,,,,,,,,18.0,21.0,,,,7.0,36.0,28.0,237.0,112.0,69.0,72.0,169.0,433.0,108.0,,,,382.0,,,,,1692,0.2%,,,Turkiye (34),Russia (22),China (15),Italy (12),Ukraine (6.2),Netherlands (2.8),France (2.2),Germany (1.4),Brazil (1.3),United States (1.2),Georgia (0.7),Belarus (0.3),UAE (0.2),Austria (0.2),Canada (0.1),Israel (0.1),Czechia (0.1),Serbia (0.1),,
76.0,,Czechia,,,,,,1.0,35.0,9.0,0.0,1.0,13.0,57.0,42.0,94.0,6.0,600.0,46.0,10.0,25.0,6.0,12.0,70.0,20.0,14.0,,0.0,,,7.0,1.0,8.0,32.0,69.0,148.0,50.0,,1377,0.2%,,,Sweden (29),Russia (19),United States (18),Italy (9.0),Israel (8.9),Spain (5.4),Poland (3.0),Austria (2.8),Germany (2.3),France (1.2),Canada (0.7),United Kingdom (0.4),Zimbabwe (0.3),unknown supplier(s) (0.1),Bulgaria (0.0),Ukraine (0.0),,,,
77.0,104.0,Cyprus,82.0,94.0,26.0,10.0,37.0,34.0,171.0,98.0,7.0,113.0,4.0,180.0,66.0,6.0,16.0,18.0,22.0,16.0,,,44.0,41.0,6.0,,,,,30.0,,19.0,30.0,11.0,,,115.0,,1294,0.1%,351.0,269%,Russia (54),France (17),Israel (11),Greece (6.9),Italy (4.5),Serbia (3.1),Slovakia (1.2),Switzerland (1.1),United States (1.0),Oman (0.5),Poland (0.2),Czechia (0.1),Canada (0.0),,,,,,,
78.0,,Serbia,,,4.0,2.0,2.0,8.0,1.0,14.0,7.0,1.0,1.0,27.0,,,,,,,1.0,,16.0,,0.0,,,,23.0,65.0,4.0,84.0,145.0,115.0,164.0,419.0,153.0,,1252,0.1%,,,China (45),Russia (29),France (5.9),Belarus (4.4),Cyprus (3.2),Ukraine (3.1),Germany (2.4),Spain (2.0),Montenegro (1.3),Hungary (0.9),Slovenia (0.7),Denmark (0.6),Kazakhstan (0.5),United States (0.4),Canada (0.2),Israel (0.0),,,,
79.0,100.0,Uganda,,,,,,32.0,,,55.0,39.0,6.0,,33.0,,36.0,10.0,5.0,0.0,14.0,28.0,37.0,468.0,213.0,20.0,2.0,7.0,1.0,22.0,10.0,23.0,76.0,8.0,65.0,16.0,,,1224,0.1%,396.0,209%,Russia (58),Ukraine (16),Belarus (7.3),Bulgaria (3.3),Poland (2.9),Israel (2.8),United States (2.3),South Africa (1.8),Czechia (1.6),Serbia (1.2),China (1.2),Libya (0.8),Turkiye (0.5),France (0.4),Austria (0.2),Germany (0.0),,,,
80.0,64.0,Ecuador,3.0,136.0,4.0,18.0,17.0,45.0,29.0,103.0,31.0,27.0,9.0,41.0,1.0,,,39.0,47.0,2.0,102.0,77.0,90.0,69.0,88.0,11.0,56.0,27.0,26.0,20.0,5.0,3.0,21.0,15.0,9.0,7.0,25.0,,1202,0.1%,3154.0,-62%,Spain (13),United States (12),United Kingdom (9.5),Chile (9.1),Brazil (8.2),South Africa (8.1),Israel (7.2),Russia (7.1),France (4.7),Venezuela (3.3),Germany (3.1),Netherlands (3.1),Ukraine (2.7),India (2.2),Canada (1.3),China (1.0),South Korea (1.0),Turkiye (0.8),Italy (0.6),unknown supplier(s) (0.6)
81.0,78.0,Tunisia,4.0,20.0,32.0,,35.0,56.0,68.0,41.0,18.0,12.0,,,44.0,1.0,,168.0,2.0,,3.0,,7.0,7.0,,40.0,49.0,7.0,39.0,98.0,181.0,15.0,16.0,19.0,33.0,33.0,78.0,,1125,0.1%,1368.0,-18%,United States (42),Germany (18),Netherlands (12),Turkiye (8.7),Czechia (7.6),Spain (4.6),China (2.4),Italy (1.8),France (1.2),Slovakia (1.1),Canada (0.4),Austria (0.3),UAE (0.2),,,,,,,
82.0,,Armenia,,,,2.0,181.0,47.0,68.0,,,2.0,,,,,118.0,,,1.0,,46.0,52.0,5.0,,16.0,,,110.0,18.0,,248.0,,32.0,29.0,7.0,21.0,,1004,0.1%,,,Russia (86),India (5.6),Slovakia (4.6),Jordan (2.1),Ukraine (1.1),France (0.4),China (0.2),Montenegro (0.2),Belarus (0.1),,,,,,,,,,,
83.0,,Lithuania,,,70.0,10.0,,5.0,15.0,,15.0,9.0,6.0,16.0,14.0,1.0,47.0,11.0,53.0,4.0,27.0,27.0,8.0,,0.0,73.0,10.0,14.0,34.0,7.0,8.0,38.0,119.0,109.0,75.0,111.0,51.0,,986,0.1%,,,Germany (26),United States (23),Israel (9.3),Norway (9.1),Russia (7.8),United Kingdom (7.4),Italy (4.9),Denmark (4.2),Sweden (2.5),Poland (2.3),Bulgaria (1.4),Czechia (1.0),France (1.0),Spain (0.7),,,,,,
84.0,,Slovakia,,,,146.0,29.0,208.0,29.0,,,,0.0,,29.0,,1.0,4.0,,0.0,0.0,10.0,9.0,,2.0,5.0,,,,47.0,34.0,15.0,25.0,1.0,3.0,30.0,298.0,,922,0.1%,,,Russia (48),United States (35),Germany (3.9),Italy (3.6),Israel (3.0),China (1.4),Ukraine (1.4),Czechia (1.3),Finland (1.1),Poland (0.4),South Africa (0.1),,,,,,,,,
85.0,,Georgia,,,,4.0,,,,4.0,28.0,23.0,6.0,85.0,,1.0,38.0,95.0,97.0,161.0,132.0,38.0,,2.0,,5.0,1.0,,,7.0,41.0,6.0,,,2.0,0.0,17.0,,795,0.1%,,,Ukraine (44),Czechia (19),Turkiye (9.8),Israel (6.4),Bulgaria (5.6),United States (4.5),France (4.4),Greece (3.2),Poland (1.1),Kazakhstan (0.8),Germany (0.6),Russia (0.5),Uzbekistan (0.5),,,,,,,
86.0,11.0,Soviet Union,655.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,0.1%,29178.0,-97%,Czechoslovakia (75),Poland (14),East Germany (GDR) (4.9),Bulgaria (4.6),Romania (1.1),,,,,,,,,,,,,,,
87.0,86.0,Lebanon,,,40.0,40.0,18.0,42.0,27.0,9.0,8.0,4.0,4.0,,,,,1.0,,5.0,1.0,52.0,64.0,1.0,31.0,27.0,6.0,48.0,28.0,50.0,53.0,56.0,45.0,43.0,30.0,14.0,9.0,,753,0.1%,1005.0,-25%,United States (66),Syria (11),Jordan (9.3),Brazil (4.4),UAE (3.9),France (3.0),Belgium (1.2),Italy (0.9),Canada (0.5),Germany (0.5),,,,,,,,,,
88.0,,Croatia,,1.0,29.0,29.0,53.0,1.0,12.0,45.0,,,,57.0,2.0,24.0,8.0,,,20.0,103.0,4.0,10.0,18.0,18.0,,27.0,11.0,20.0,13.0,3.0,5.0,,,29.0,89.0,90.0,,719,0.1%,,,France (25),United States (19),Russia (18),Finland (12),unknown supplier(s) (8.5),Switzerland (4.9),Germany (3.1),Kyrgyzstan (2.2),Poland (2.2),Sweden (1.4),Israel (1.2),Canada (0.8),Italy (0.8),Ukraine (0.7),Soviet Union (0.1),Czechia (0.1),,,,
89.0,,Eritrea,,,,21.0,20.0,7.0,43.0,53.0,212.0,31.0,20.0,57.0,18.0,17.0,80.0,99.0,,4.0,,,,,,,,,,,,,,,,,,,682,0.1%,,,Russia (60),Bulgaria (13),Italy (7.9),Ukraine (5.6),Belarus (4.5),Israel (3.1),Ethiopia (2.5),Finland (1.6),China (1.5),United Kingdom (0.4),Germany (0.3),,,,,,,,,
90.0,82.0,DR Congo,5.0,,2.0,,,0.0,61.0,6.0,10.0,46.0,89.0,11.0,18.0,,,26.0,24.0,,18.0,37.0,156.0,,15.0,1.0,,3.0,43.0,,1.0,,6.0,,,27.0,35.0,,640,0.1%,1191.0,-46%,Ukraine (40),Georgia (18),unknown supplier(s) (8.9),China (5.9),United States (5.7),Serbia (4.8),France (4.3),Ghana (3.0),Belgium (1.8),Libya (1.6),Turkiye (1.3),South Africa (1.3),Russia (1.1),UAE (0.8),Egypt (0.6),Bulgaria (0.4),Belarus (0.2),,,
91.0,83.0,Kenya,43.0,14.0,,,30.0,,,61.0,,,15.0,,,,,,,11.0,,34.0,96.0,35.0,68.0,1.0,17.0,30.0,32.0,17.0,6.0,18.0,71.0,4.0,1.0,,17.0,,619,0.1%,1111.0,-44%,Jordan (18),Spain (17),China (14),Italy (11),United States (9.2),Ukraine (5.5),Russia (4.7),Serbia (4.7),Canada (4.4),United Kingdom (3.7),Turkiye (2.3),South Africa (1.7),France (1.5),Germany (1.0),UAE (0.6),Montenegro (0.2),,,,
92.0,103.0,Brunei,4.0,4.0,,,,,17.0,31.0,7.0,4.0,,5.0,1.0,0.0,0.0,1.0,1.0,,,33.0,33.0,229.0,20.0,15.0,121.0,36.0,,,,,,0.0,,11.0,28.0,,602,0.1%,354.0,70%,Germany (53),United States (20),France (8.3),Spain (4.2),Denmark (3.2),Netherlands (3.2),Singapore (1.9),Sweden (1.7),Australia (1.6),Indonesia (1.5),Switzerland (0.8),Canada (0.7),,,,,,,,
93.0,109.0,Senegal,,,,,1.0,6.0,,,,,,,,,,16.0,15.0,12.0,6.0,6.0,4.0,16.0,,,9.0,24.0,40.0,48.0,15.0,40.0,22.0,21.0,28.0,172.0,77.0,,577,0.1%,268.0,115%,France (47),South Africa (7.8),China (7.6),Russia (5.8),Israel (5.3),Indonesia (5.2),Spain (5.0),Italy (3.2),Denmark (3.1),Turkiye (2.2),Slovakia (1.8),South Korea (1.3),Germany (1.2),Bulgaria (1.0),United States (1.0),Canada (0.8),unknown supplier(s) (0.6),Ukraine (0.5),Luxembourg (0.0),
94.0,85.0,Tanzania,,,18.0,,5.0,,4.0,,,,2.0,,1.0,51.0,,10.0,12.0,1.0,,29.0,,78.0,115.0,118.0,14.0,20.0,20.0,2.0,17.0,,8.0,52.0,,,,,575,0.1%,1069.0,-46%,China (81),France (8.4),Netherlands (4.1),Italy (3.5),United Kingdom (0.9),Ukraine (0.6),unknown supplier(s) (0.6),Poland (0.4),UAE (0.3),Jordan (0.1),South Africa (0.1),,,,,,,,,
95.0,,Uzbekistan,,,,,,,,,,,,8.0,9.0,,,,,,,,30.0,,,,18.0,100.0,55.0,5.0,114.0,77.0,46.0,60.0,22.0,17.0,,,562,0.1%,,,Russia (37),China (22),France (22),Spain (8.9),United States (6.6),Turkiye (3.0),Canada (1.1),,,,,,,,,,,,,
96.0,84.0,Cambodia,48.0,,,2.0,74.0,1.0,27.0,22.0,,,,,,,,,14.0,56.0,,4.0,34.0,,78.0,68.0,,,,,5.0,1.0,,35.0,32.0,54.0,,,553,0.1%,1085.0,-49%,China (43),Ukraine (18),Czechia (10),Soviet Union (8.6),Poland (5.4),Serbia (5.4),Viet Nam (2.5),Bulgaria (2.2),Slovakia (1.7),Russia (1.0),Canada (0.5),Italy (0.4),France (0.3),Seychelles (0.2),Qatar (0.1),Oman (0.1),unknown supplier(s) (0.0),,,
97.0,,Estonia,,,2.0,3.0,15.0,17.0,1.0,13.0,4.0,1.0,27.0,,2.0,14.0,11.0,26.0,4.0,18.0,28.0,42.0,13.0,1.0,2.0,18.0,2.0,18.0,32.0,36.0,19.0,20.0,25.0,20.0,18.0,25.0,63.0,,539,0.1%,,,Netherlands (19),Israel (12),Germany (11),France (10),United Kingdom (10),Sweden (8.6),South Korea (8.0),United States (5.8),Finland (4.7),Denmark (3.8),Poland (2.5),Czechia (2.2),Norway (1.4),Ukraine (0.7),unknown supplier(s) (0.4),Bulgaria (0.3),Belgium (0.2),,,
98.0,,Latvia,,,0.0,8.0,12.0,16.0,0.0,0.0,0.0,4.0,3.0,14.0,4.0,25.0,13.0,5.0,9.0,51.0,46.0,11.0,16.0,27.0,9.0,5.0,5.0,3.0,28.0,30.0,21.0,31.0,10.0,15.0,34.0,42.0,10.0,,505,0.1%,,,Netherlands (23),United States (21),Germany (10),Sweden (9.5),United Kingdom (8.2),Finland (6.8),Norway (4.8),Austria (4.7),Israel (3.4),Poland (2.1),Russia (1.9),Czechia (1.8),unknown supplier(s) (1.1),Italy (1.1),Denmark (0.3),,,,,
99.0,107.0,Ireland,,11.0,,,41.0,,,,3.0,33.0,0.0,42.0,21.0,,27.0,5.0,13.0,26.0,32.0,,4.0,,,,40.0,43.0,43.0,2.0,5.0,35.0,9.0,,1.0,63.0,,,498,0.1%,283.0,76%,United Kingdom (29),Spain (18),Switzerland (14),Canada (14),Italy (10),Netherlands (3.2),Finland (3.0),New Zealand (2.3),Germany (1.7),United States (1.6),Sweden (1.5),Israel (1.0),South Africa (0.8),Norway (0.4),France (0.0),,,,,
100.0,93.0,Uruguay,39.0,63.0,25.0,18.0,11.0,12.0,4.0,19.0,27.0,9.0,4.0,,13.0,,,20.0,8.0,3.0,78.0,29.0,20.0,,,3.0,9.0,13.0,,,10.0,,25.0,3.0,7.0,,10.0,,483,0.1%,569.0,-15%,Portugal (17),France (17),Germany (13),United States (11),Spain (10),Czechia (5.0),Canada (4.1),United Kingdom (3.6),Brazil (3.5),Israel (2.8),Sweden (1.8),Ecuador (1.7),Switzerland (1.6),Chile (1.5),Italy (1.5),Russia (1.4),Argentina (1.0),South Korea (1.0),unknown supplier(s) (0.6),Netherlands (0.6)
